nodeID;communityID;color;type
t11767;7;#32648e;topic
t10893;0;#440154;topic
p3995;8;#2d708e;paper
p4637;0;#440154;paper
p4720;9;#297a8e;paper
p4889;0;#440154;paper
p7037;8;#2d708e;paper
a3188;2;#482173;author
p14751;1;#471164;paper
p3731;4;#433e85;paper
p7405;9;#297a8e;paper
p1951;4;#433e85;paper
p14847;4;#433e85;paper
p3226;6;#38588c;paper
a988;1;#471164;author
t12660;2;#482173;topic
t11674;1;#471164;topic
p14834;6;#38588c;paper
p4919;0;#440154;paper
p6971;13;#1e9b8a;paper
t12126;6;#38588c;topic
p5208;1;#471164;paper
p185;1;#471164;paper
p320;1;#471164;paper
p2193;9;#297a8e;paper
t10761;1;#471164;topic
p1573;1;#471164;paper
p5978;2;#482173;paper
p3799;0;#440154;paper
p6808;2;#482173;paper
p6448;8;#2d708e;paper
p14789;1;#471164;paper
p403;10;#25858e;paper
t10239;5;#3e4c8a;topic
p7069;2;#482173;paper
p4070;1;#471164;paper
p6057;8;#2d708e;paper
t11300;4;#433e85;topic
p6530;2;#482173;paper
p3922;2;#482173;paper
a1638;7;#32648e;author
p7861;6;#38588c;paper
t11883;0;#440154;topic
p7714;6;#38588c;paper
p5225;18;#86d549;paper
t12288;8;#2d708e;topic
t10350;7;#32648e;topic
p4189;5;#3e4c8a;paper
p786;0;#440154;paper
p7260;9;#297a8e;paper
p4531;0;#440154;paper
p7864;1;#471164;paper
p6477;13;#1e9b8a;paper
p8617;7;#32648e;paper
a3001;3;#472f7d;author
p2370;3;#472f7d;paper
p783;16;#52c569;paper
t10486;1;#471164;topic
t11157;0;#440154;topic
p5683;0;#440154;paper
a4349;1;#471164;author
p2698;4;#433e85;paper
t12703;1;#471164;topic
p5402;0;#440154;paper
p5445;0;#440154;paper
p6041;4;#433e85;paper
p4353;5;#3e4c8a;paper
p1478;6;#38588c;paper
p4602;0;#440154;paper
p2907;4;#433e85;paper
p7520;8;#2d708e;paper
p4259;5;#3e4c8a;paper
p5200;1;#471164;paper
p3230;2;#482173;paper
a918;2;#482173;author
p4141;13;#1e9b8a;paper
p3797;1;#471164;paper
p2448;2;#482173;paper
p5785;0;#440154;paper
p3515;3;#472f7d;paper
p5349;0;#440154;paper
p9146;4;#433e85;paper
p6687;15;#3bbb75;paper
a2616;4;#433e85;author
p7293;8;#2d708e;paper
p4133;2;#482173;paper
p6063;2;#482173;paper
p14678;0;#440154;paper
p5170;0;#440154;paper
p6740;0;#440154;paper
p4927;0;#440154;paper
p1691;1;#471164;paper
p616;0;#440154;paper
p7007;2;#482173;paper
t10381;0;#440154;topic
a2163;2;#482173;author
p5430;0;#440154;paper
p2874;7;#32648e;paper
p7049;8;#2d708e;paper
a76;9;#297a8e;author
p4725;0;#440154;paper
a3463;2;#482173;author
p6285;12;#1e9b8a;paper
p6502;3;#472f7d;paper
p4775;9;#297a8e;paper
p7852;11;#21918c;paper
p6409;8;#2d708e;paper
p6999;0;#440154;paper
p5175;0;#440154;paper
a3085;7;#32648e;author
p8351;12;#1e9b8a;paper
p15444;11;#21918c;paper
p7131;0;#440154;paper
a2775;4;#433e85;author
p9252;3;#472f7d;paper
t10529;17;#69cd5b;topic
t10510;0;#440154;topic
p8183;1;#471164;paper
p6968;13;#1e9b8a;paper
p2511;3;#472f7d;paper
p5432;0;#440154;paper
a3116;3;#472f7d;author
p5172;15;#3bbb75;paper
p6820;2;#482173;paper
p9257;3;#472f7d;paper
p3319;3;#472f7d;paper
t11917;2;#482173;topic
a427;0;#440154;author
p4263;2;#482173;paper
p4899;0;#440154;paper
p6772;8;#2d708e;paper
p8734;3;#472f7d;paper
p10122;17;#69cd5b;paper
p4885;9;#297a8e;paper
p7295;2;#482173;paper
p1732;1;#471164;paper
t11740;2;#482173;topic
p9999;8;#2d708e;paper
p5949;2;#482173;paper
p7795;1;#471164;paper
p7414;2;#482173;paper
p3761;13;#1e9b8a;paper
p5062;0;#440154;paper
p2071;1;#471164;paper
t10494;0;#440154;topic
p3167;4;#433e85;paper
p6778;9;#297a8e;paper
p1049;2;#482173;paper
p7919;1;#471164;paper
t10551;13;#1e9b8a;topic
p9975;6;#38588c;paper
p4472;9;#297a8e;paper
p5030;0;#440154;paper
p6769;2;#482173;paper
a3015;4;#433e85;author
p5054;0;#440154;paper
p4929;0;#440154;paper
t10597;0;#440154;topic
p8222;1;#471164;paper
p2291;0;#440154;paper
p14850;3;#472f7d;paper
p4546;17;#69cd5b;paper
p716;0;#440154;paper
p4868;0;#440154;paper
a1068;3;#472f7d;author
p5474;0;#440154;paper
p5211;0;#440154;paper
p7820;1;#471164;paper
t12478;8;#2d708e;topic
p9452;5;#3e4c8a;paper
p4358;2;#482173;paper
a1857;1;#471164;author
p7558;1;#471164;paper
p3332;5;#3e4c8a;paper
p8442;4;#433e85;paper
p5251;0;#440154;paper
p5269;0;#440154;paper
p7722;1;#471164;paper
p2258;0;#440154;paper
t10740;1;#471164;topic
p190;5;#3e4c8a;paper
p2483;2;#482173;paper
p1397;1;#471164;paper
p5012;0;#440154;paper
p3509;3;#472f7d;paper
a230;8;#2d708e;author
p7252;1;#471164;paper
p7829;1;#471164;paper
p5812;2;#482173;paper
p9426;4;#433e85;paper
p4814;0;#440154;paper
p7609;1;#471164;paper
p4052;17;#69cd5b;paper
p361;10;#25858e;paper
p7045;0;#440154;paper
p3595;2;#482173;paper
p7306;8;#2d708e;paper
p6161;0;#440154;paper
t10998;0;#440154;topic
t12000;3;#472f7d;topic
p822;0;#440154;paper
p2901;10;#25858e;paper
p2793;7;#32648e;paper
p772;0;#440154;paper
p15160;1;#471164;paper
p5612;0;#440154;paper
p226;10;#25858e;paper
p4347;9;#297a8e;paper
p3054;8;#2d708e;paper
p3822;2;#482173;paper
t12456;0;#440154;topic
p8186;1;#471164;paper
p6532;2;#482173;paper
p2579;1;#471164;paper
p7924;1;#471164;paper
p7379;5;#3e4c8a;paper
p6539;2;#482173;paper
p3965;2;#482173;paper
p2314;15;#3bbb75;paper
p9959;10;#25858e;paper
a646;9;#297a8e;author
p1232;1;#471164;paper
p2861;3;#472f7d;paper
p3727;2;#482173;paper
t10661;1;#471164;topic
p15224;4;#433e85;paper
p9205;8;#2d708e;paper
p7424;1;#471164;paper
p5190;0;#440154;paper
p7192;3;#472f7d;paper
p15059;3;#472f7d;paper
p7019;2;#482173;paper
p7270;2;#482173;paper
a2637;4;#433e85;author
a3194;4;#433e85;author
p575;0;#440154;paper
t11464;8;#2d708e;topic
p3543;13;#1e9b8a;paper
p14815;5;#3e4c8a;paper
p7914;1;#471164;paper
p2204;9;#297a8e;paper
p2223;0;#440154;paper
p6958;2;#482173;paper
p4862;0;#440154;paper
p3398;3;#472f7d;paper
a2864;2;#482173;author
p9993;6;#38588c;paper
p4378;1;#471164;paper
t11309;4;#433e85;topic
p5603;0;#440154;paper
a1012;1;#471164;author
p5167;0;#440154;paper
p5091;0;#440154;paper
p5008;10;#25858e;paper
p1523;3;#472f7d;paper
t10820;6;#38588c;topic
p4660;9;#297a8e;paper
a3254;10;#25858e;author
p7572;6;#38588c;paper
p6755;2;#482173;paper
t10913;1;#471164;topic
p8066;5;#3e4c8a;paper
p5579;0;#440154;paper
p6528;9;#297a8e;paper
p4205;2;#482173;paper
a4904;0;#440154;author
t11018;10;#25858e;topic
p2974;2;#482173;paper
p9325;3;#472f7d;paper
p1850;0;#440154;paper
p9740;4;#433e85;paper
p294;0;#440154;paper
p4568;16;#52c569;paper
p5417;0;#440154;paper
a637;15;#3bbb75;author
p7473;1;#471164;paper
a1024;11;#21918c;author
p74;9;#297a8e;paper
p14965;4;#433e85;paper
p7030;8;#2d708e;paper
p2092;1;#471164;paper
p3259;3;#472f7d;paper
p1770;10;#25858e;paper
p2001;6;#38588c;paper
p5396;0;#440154;paper
p3924;2;#482173;paper
p4318;0;#440154;paper
p1406;6;#38588c;paper
p96;5;#3e4c8a;paper
p14852;4;#433e85;paper
a3782;2;#482173;author
p10003;6;#38588c;paper
a2955;4;#433e85;author
p2574;5;#3e4c8a;paper
p3508;3;#472f7d;paper
p8003;17;#69cd5b;paper
a1162;4;#433e85;author
p7330;2;#482173;paper
p3917;9;#297a8e;paper
p7021;8;#2d708e;paper
p7237;5;#3e4c8a;paper
p9535;13;#1e9b8a;paper
p3783;8;#2d708e;paper
p686;16;#52c569;paper
p2958;3;#472f7d;paper
p7247;2;#482173;paper
p2946;4;#433e85;paper
p4642;1;#471164;paper
p5489;2;#482173;paper
p77;6;#38588c;paper
p6276;8;#2d708e;paper
p6810;2;#482173;paper
p1352;1;#471164;paper
p8500;7;#32648e;paper
p6500;16;#52c569;paper
p5449;0;#440154;paper
p9319;4;#433e85;paper
p7399;8;#2d708e;paper
t11792;3;#472f7d;topic
p5240;0;#440154;paper
p7761;1;#471164;paper
t12159;3;#472f7d;topic
p1836;11;#21918c;paper
p4056;1;#471164;paper
p4390;2;#482173;paper
p5270;0;#440154;paper
p6836;9;#297a8e;paper
p4164;18;#86d549;paper
p2627;4;#433e85;paper
a2895;4;#433e85;author
a1089;3;#472f7d;author
p1656;1;#471164;paper
a1451;1;#471164;author
p1085;4;#433e85;paper
t10816;0;#440154;topic
p2469;5;#3e4c8a;paper
p5164;0;#440154;paper
p15124;5;#3e4c8a;paper
p14747;1;#471164;paper
t10709;6;#38588c;topic
p5879;6;#38588c;paper
p3759;2;#482173;paper
a974;5;#3e4c8a;author
p19;0;#440154;paper
p4444;1;#471164;paper
p9086;3;#472f7d;paper
p4502;15;#3bbb75;paper
p3411;14;#2ab07f;paper
t10906;0;#440154;topic
t10672;10;#25858e;topic
p5229;0;#440154;paper
p4486;18;#86d549;paper
p3938;3;#472f7d;paper
p14738;3;#472f7d;paper
p14696;16;#52c569;paper
t11518;3;#472f7d;topic
p2435;5;#3e4c8a;paper
t11905;3;#472f7d;topic
a2651;4;#433e85;author
p3732;8;#2d708e;paper
p6573;3;#472f7d;paper
p5775;17;#69cd5b;paper
p5610;0;#440154;paper
a3580;2;#482173;author
p7193;2;#482173;paper
p2480;5;#3e4c8a;paper
p861;0;#440154;paper
p5046;0;#440154;paper
p6578;2;#482173;paper
p2760;12;#1e9b8a;paper
t11256;2;#482173;topic
p9821;5;#3e4c8a;paper
p6843;9;#297a8e;paper
p6677;1;#471164;paper
p6524;1;#471164;paper
p7410;2;#482173;paper
p1922;2;#482173;paper
p3592;8;#2d708e;paper
t12642;3;#472f7d;topic
p5478;0;#440154;paper
a635;11;#21918c;author
p3514;3;#472f7d;paper
a3874;2;#482173;author
p5460;15;#3bbb75;paper
p7519;1;#471164;paper
p5040;0;#440154;paper
p5560;0;#440154;paper
a971;3;#472f7d;author
a359;0;#440154;author
p3461;3;#472f7d;paper
p4562;0;#440154;paper
p3468;3;#472f7d;paper
p8396;8;#2d708e;paper
a855;0;#440154;author
a1375;5;#3e4c8a;author
p7057;2;#482173;paper
p1454;6;#38588c;paper
p5716;0;#440154;paper
p3758;8;#2d708e;paper
p8846;2;#482173;paper
p2501;4;#433e85;paper
p7623;1;#471164;paper
p7633;6;#38588c;paper
p1309;1;#471164;paper
p5146;0;#440154;paper
p2528;5;#3e4c8a;paper
p7305;2;#482173;paper
p7885;6;#38588c;paper
p7746;1;#471164;paper
p3889;5;#3e4c8a;paper
p3597;9;#297a8e;paper
p5509;0;#440154;paper
t10590;2;#482173;topic
p4542;8;#2d708e;paper
p2194;9;#297a8e;paper
p2919;3;#472f7d;paper
p2022;1;#471164;paper
p15563;7;#32648e;paper
t10801;13;#1e9b8a;topic
p2094;1;#471164;paper
a7876;1;#471164;author
p5695;0;#440154;paper
t10941;4;#433e85;topic
t10783;2;#482173;topic
t11282;3;#472f7d;topic
t11422;2;#482173;topic
p14737;3;#472f7d;paper
p4085;13;#1e9b8a;paper
p6959;9;#297a8e;paper
t10700;8;#2d708e;topic
p7402;2;#482173;paper
p2695;7;#32648e;paper
p5504;0;#440154;paper
a3293;6;#38588c;author
p9096;10;#25858e;paper
p1053;11;#21918c;paper
p271;0;#440154;paper
p2786;3;#472f7d;paper
p5273;0;#440154;paper
p3223;13;#1e9b8a;paper
t11653;1;#471164;topic
p3379;5;#3e4c8a;paper
p6988;9;#297a8e;paper
t12190;8;#2d708e;topic
p7281;14;#2ab07f;paper
t10979;1;#471164;topic
p14936;4;#433e85;paper
p5505;0;#440154;paper
t11726;16;#52c569;topic
p5553;0;#440154;paper
p9439;4;#433e85;paper
p4986;5;#3e4c8a;paper
p7352;9;#297a8e;paper
p3186;4;#433e85;paper
p7952;12;#1e9b8a;paper
p4976;0;#440154;paper
p3162;4;#433e85;paper
a2447;8;#2d708e;author
p6543;9;#297a8e;paper
p7253;9;#297a8e;paper
p4671;2;#482173;paper
p6334;2;#482173;paper
p4761;0;#440154;paper
p5722;1;#471164;paper
p5113;0;#440154;paper
p4232;2;#482173;paper
p5332;15;#3bbb75;paper
t12404;3;#472f7d;topic
t10619;0;#440154;topic
p4646;8;#2d708e;paper
p3437;2;#482173;paper
p5077;0;#440154;paper
p4625;1;#471164;paper
p4882;1;#471164;paper
p7272;5;#3e4c8a;paper
a1760;1;#471164;author
p8167;10;#25858e;paper
t12357;3;#472f7d;topic
p3163;3;#472f7d;paper
t10520;0;#440154;topic
p6531;2;#482173;paper
p3368;7;#32648e;paper
p2847;4;#433e85;paper
p2177;8;#2d708e;paper
p6940;9;#297a8e;paper
t10791;0;#440154;topic
p7299;6;#38588c;paper
t11217;10;#25858e;topic
p5086;0;#440154;paper
t10461;0;#440154;topic
p6625;2;#482173;paper
p2456;3;#472f7d;paper
p1338;6;#38588c;paper
p3088;2;#482173;paper
a8590;7;#32648e;author
p7283;10;#25858e;paper
p5334;1;#471164;paper
p5043;0;#440154;paper
p2247;9;#297a8e;paper
p4459;0;#440154;paper
p7298;2;#482173;paper
a1231;1;#471164;author
t11061;11;#21918c;topic
t10247;7;#32648e;topic
p9709;4;#433e85;paper
p3339;7;#32648e;paper
p14946;4;#433e85;paper
p7455;1;#471164;paper
p7329;4;#433e85;paper
p4429;0;#440154;paper
a1796;2;#482173;author
p6033;2;#482173;paper
p10007;12;#1e9b8a;paper
p5515;7;#32648e;paper
p1991;16;#52c569;paper
p8443;7;#32648e;paper
t10611;7;#32648e;topic
p4091;2;#482173;paper
p229;0;#440154;paper
p400;0;#440154;paper
a3454;2;#482173;author
p3697;9;#297a8e;paper
t14227;3;#472f7d;topic
a127;0;#440154;author
a1380;1;#471164;author
t11084;1;#471164;topic
p15056;0;#440154;paper
p1094;1;#471164;paper
p4267;13;#1e9b8a;paper
p8123;1;#471164;paper
t10796;0;#440154;topic
a2017;6;#38588c;author
p6237;13;#1e9b8a;paper
p5616;9;#297a8e;paper
t10512;0;#440154;topic
p4045;9;#297a8e;paper
p3525;4;#433e85;paper
p8415;3;#472f7d;paper
p1541;1;#471164;paper
p2347;9;#297a8e;paper
p7189;6;#38588c;paper
p15027;4;#433e85;paper
p2662;7;#32648e;paper
a4559;11;#21918c;author
p15092;4;#433e85;paper
p80;9;#297a8e;paper
p4943;0;#440154;paper
p5661;7;#32648e;paper
p14792;1;#471164;paper
p2136;1;#471164;paper
t11981;0;#440154;topic
a2367;12;#1e9b8a;author
t11685;12;#1e9b8a;topic
p5740;11;#21918c;paper
p585;8;#2d708e;paper
p7409;1;#471164;paper
p802;0;#440154;paper
p14990;4;#433e85;paper
t10198;0;#440154;topic
t11920;4;#433e85;topic
p6944;9;#297a8e;paper
p528;0;#440154;paper
a3936;5;#3e4c8a;author
a1242;7;#32648e;author
p5333;0;#440154;paper
p3704;9;#297a8e;paper
p7643;1;#471164;paper
t13746;4;#433e85;topic
t11132;9;#297a8e;topic
a1486;8;#2d708e;author
p5074;0;#440154;paper
t10885;0;#440154;topic
p5576;0;#440154;paper
p6138;8;#2d708e;paper
p8659;5;#3e4c8a;paper
t11433;1;#471164;topic
p5011;1;#471164;paper
p4064;2;#482173;paper
p6737;2;#482173;paper
p5380;0;#440154;paper
p7997;1;#471164;paper
p14812;5;#3e4c8a;paper
p6938;9;#297a8e;paper
p2173;9;#297a8e;paper
p7085;10;#25858e;paper
a2718;3;#472f7d;author
p3128;10;#25858e;paper
p2340;1;#471164;paper
t10542;0;#440154;topic
p9873;6;#38588c;paper
t10874;2;#482173;topic
p3563;17;#69cd5b;paper
p3653;2;#482173;paper
p8054;1;#471164;paper
p2845;6;#38588c;paper
p331;1;#471164;paper
t10938;7;#32648e;topic
p664;0;#440154;paper
p2404;3;#472f7d;paper
p4622;0;#440154;paper
p8824;6;#38588c;paper
t10570;1;#471164;topic
p3269;3;#472f7d;paper
p5500;0;#440154;paper
t10769;3;#472f7d;topic
p3628;8;#2d708e;paper
p7388;0;#440154;paper
p7207;3;#472f7d;paper
t11810;17;#69cd5b;topic
p5465;0;#440154;paper
p3856;2;#482173;paper
p3807;9;#297a8e;paper
p9407;3;#472f7d;paper
a3131;5;#3e4c8a;author
p15043;2;#482173;paper
p2303;9;#297a8e;paper
p2617;3;#472f7d;paper
a91;0;#440154;author
t10217;4;#433e85;topic
t11227;7;#32648e;topic
p4699;1;#471164;paper
p4488;5;#3e4c8a;paper
t11274;1;#471164;topic
p5546;0;#440154;paper
p2938;13;#1e9b8a;paper
p466;0;#440154;paper
p7058;1;#471164;paper
p464;0;#440154;paper
p5627;0;#440154;paper
p6945;18;#86d549;paper
t11501;8;#2d708e;topic
t11538;8;#2d708e;topic
a1276;3;#472f7d;author
p4827;8;#2d708e;paper
t11774;5;#3e4c8a;topic
p7269;0;#440154;paper
p3396;5;#3e4c8a;paper
t11081;1;#471164;topic
p14683;0;#440154;paper
p487;0;#440154;paper
p2206;9;#297a8e;paper
p5177;0;#440154;paper
p7288;2;#482173;paper
p3426;3;#472f7d;paper
p5271;0;#440154;paper
a2277;3;#472f7d;author
a1236;11;#21918c;author
p7215;3;#472f7d;paper
p7759;6;#38588c;paper
p4663;2;#482173;paper
p2224;5;#3e4c8a;paper
p3639;2;#482173;paper
a1402;1;#471164;author
p3642;8;#2d708e;paper
p3810;2;#482173;paper
p2304;0;#440154;paper
t11003;7;#32648e;topic
t10452;3;#472f7d;topic
p6889;2;#482173;paper
p358;0;#440154;paper
p389;0;#440154;paper
a1531;1;#471164;author
a1861;1;#471164;author
p356;0;#440154;paper
p6821;3;#472f7d;paper
p15156;4;#433e85;paper
p8806;7;#32648e;paper
p15086;2;#482173;paper
p1090;6;#38588c;paper
p7967;1;#471164;paper
p3992;2;#482173;paper
p2665;7;#32648e;paper
p4908;0;#440154;paper
p4705;8;#2d708e;paper
p286;0;#440154;paper
t11569;7;#32648e;topic
p5595;0;#440154;paper
a155;10;#25858e;author
p7194;3;#472f7d;paper
a2894;0;#440154;author
p2250;2;#482173;paper
p7080;9;#297a8e;paper
p5182;13;#1e9b8a;paper
p7089;2;#482173;paper
p2618;3;#472f7d;paper
p6861;4;#433e85;paper
p9916;6;#38588c;paper
p5554;0;#440154;paper
p5770;0;#440154;paper
p2428;4;#433e85;paper
p1649;2;#482173;paper
p5274;0;#440154;paper
p407;0;#440154;paper
a2512;3;#472f7d;author
t11677;3;#472f7d;topic
t11258;1;#471164;topic
p4099;1;#471164;paper
p5089;3;#472f7d;paper
p2830;7;#32648e;paper
p4606;0;#440154;paper
t11094;9;#297a8e;topic
a4337;2;#482173;author
p5063;0;#440154;paper
p2066;6;#38588c;paper
p5242;0;#440154;paper
p14813;5;#3e4c8a;paper
p6261;1;#471164;paper
p1781;2;#482173;paper
p4716;5;#3e4c8a;paper
a2167;9;#297a8e;author
p6978;0;#440154;paper
a3121;13;#1e9b8a;author
p4320;2;#482173;paper
p5979;9;#297a8e;paper
p6907;2;#482173;paper
t11352;3;#472f7d;topic
p1707;1;#471164;paper
t11348;6;#38588c;topic
t12625;14;#2ab07f;topic
p4632;0;#440154;paper
t11680;6;#38588c;topic
p4681;0;#440154;paper
p7248;2;#482173;paper
p7837;1;#471164;paper
t11078;9;#297a8e;topic
p4182;9;#297a8e;paper
p7422;8;#2d708e;paper
p3741;5;#3e4c8a;paper
p8942;3;#472f7d;paper
p859;0;#440154;paper
p3272;4;#433e85;paper
a2350;15;#3bbb75;author
p2019;14;#2ab07f;paper
p14718;1;#471164;paper
p5362;0;#440154;paper
p3599;2;#482173;paper
a1147;3;#472f7d;author
t10291;0;#440154;topic
p799;8;#2d708e;paper
p5252;0;#440154;paper
t10716;10;#25858e;topic
p247;0;#440154;paper
a3661;2;#482173;author
p15104;5;#3e4c8a;paper
p3443;7;#32648e;paper
p2450;7;#32648e;paper
p2175;9;#297a8e;paper
p5068;0;#440154;paper
t11781;6;#38588c;topic
p15049;0;#440154;paper
p339;0;#440154;paper
p2407;7;#32648e;paper
a275;0;#440154;author
p676;13;#1e9b8a;paper
p3322;3;#472f7d;paper
t11052;6;#38588c;topic
p5700;0;#440154;paper
t11327;6;#38588c;topic
p6638;2;#482173;paper
p750;10;#25858e;paper
t12550;5;#3e4c8a;topic
t13299;19;#a5db36;topic
p7368;2;#482173;paper
p4947;0;#440154;paper
a2411;5;#3e4c8a;author
p9748;1;#471164;paper
p3551;2;#482173;paper
t10367;0;#440154;topic
p15243;4;#433e85;paper
p7429;1;#471164;paper
t10369;8;#2d708e;topic
p14909;5;#3e4c8a;paper
p15257;4;#433e85;paper
t12669;2;#482173;topic
t11771;8;#2d708e;topic
p5034;0;#440154;paper
p4167;2;#482173;paper
p2265;16;#52c569;paper
p748;0;#440154;paper
t11610;1;#471164;topic
p7279;8;#2d708e;paper
t12053;3;#472f7d;topic
p6601;2;#482173;paper
p4803;0;#440154;paper
p6723;7;#32648e;paper
t12615;1;#471164;topic
p8640;3;#472f7d;paper
p9642;7;#32648e;paper
a2434;4;#433e85;author
p6407;2;#482173;paper
t11721;6;#38588c;topic
t11555;5;#3e4c8a;topic
a5976;5;#3e4c8a;author
p3440;10;#25858e;paper
p9544;10;#25858e;paper
p14900;11;#21918c;paper
p3439;13;#1e9b8a;paper
t11037;2;#482173;topic
p14816;4;#433e85;paper
t11270;2;#482173;topic
p548;0;#440154;paper
p4973;0;#440154;paper
p5029;0;#440154;paper
p3915;12;#1e9b8a;paper
p8193;1;#471164;paper
p15147;2;#482173;paper
t14077;4;#433e85;topic
p4598;9;#297a8e;paper
p3435;4;#433e85;paper
p14955;2;#482173;paper
p3803;9;#297a8e;paper
p6594;1;#471164;paper
p5081;3;#472f7d;paper
p4566;0;#440154;paper
p5654;0;#440154;paper
p9732;3;#472f7d;paper
t12536;9;#297a8e;topic
t10676;0;#440154;topic
p4946;0;#440154;paper
p557;1;#471164;paper
p5762;0;#440154;paper
p6213;17;#69cd5b;paper
p476;0;#440154;paper
p5120;0;#440154;paper
p454;0;#440154;paper
p7883;1;#471164;paper
p3892;8;#2d708e;paper
t11440;3;#472f7d;topic
a2078;1;#471164;author
t11219;7;#32648e;topic
p5310;15;#3bbb75;paper
p3931;1;#471164;paper
t10472;0;#440154;topic
p4235;13;#1e9b8a;paper
p7671;1;#471164;paper
t11809;0;#440154;topic
p4129;0;#440154;paper
t11080;1;#471164;topic
p6580;3;#472f7d;paper
p5331;15;#3bbb75;paper
p7463;1;#471164;paper
p7731;1;#471164;paper
p8832;7;#32648e;paper
p5327;0;#440154;paper
p8227;0;#440154;paper
p6825;8;#2d708e;paper
a4163;18;#86d549;author
a1009;1;#471164;author
a1434;4;#433e85;author
p14952;1;#471164;paper
a2399;3;#472f7d;author
p8100;1;#471164;paper
p8113;7;#32648e;paper
p14715;1;#471164;paper
p1895;1;#471164;paper
p14809;6;#38588c;paper
t11195;11;#21918c;topic
t11349;18;#86d549;topic
p2603;7;#32648e;paper
p9375;3;#472f7d;paper
p5506;2;#482173;paper
p4427;0;#440154;paper
t10405;0;#440154;topic
p8921;4;#433e85;paper
p540;0;#440154;paper
p5744;17;#69cd5b;paper
p5463;0;#440154;paper
p5058;0;#440154;paper
p4658;9;#297a8e;paper
a3804;9;#297a8e;author
p2190;9;#297a8e;paper
t10944;8;#2d708e;topic
a3415;6;#38588c;author
t11634;2;#482173;topic
p3737;9;#297a8e;paper
p1737;16;#52c569;paper
t10603;1;#471164;topic
t12405;2;#482173;topic
t11553;1;#471164;topic
p15227;4;#433e85;paper
p5657;10;#25858e;paper
t10770;1;#471164;topic
p4891;9;#297a8e;paper
t10657;6;#38588c;topic
p5593;0;#440154;paper
t11650;0;#440154;topic
p4787;0;#440154;paper
a4319;2;#482173;author
t11172;1;#471164;topic
p3996;2;#482173;paper
p5111;0;#440154;paper
p9792;7;#32648e;paper
t10465;8;#2d708e;topic
p5312;15;#3bbb75;paper
p6239;9;#297a8e;paper
p2503;5;#3e4c8a;paper
t11146;1;#471164;topic
p4847;9;#297a8e;paper
p3406;3;#472f7d;paper
p2942;10;#25858e;paper
t11040;0;#440154;topic
t10634;0;#440154;topic
p15163;3;#472f7d;paper
p9603;3;#472f7d;paper
t10305;0;#440154;topic
a895;1;#471164;author
t10630;0;#440154;topic
p14717;1;#471164;paper
p126;0;#440154;paper
p14864;5;#3e4c8a;paper
a5921;6;#38588c;author
p15177;2;#482173;paper
t10446;0;#440154;topic
p7047;1;#471164;paper
a2386;8;#2d708e;author
t12742;0;#440154;topic
t10869;7;#32648e;topic
a1627;3;#472f7d;author
p2297;0;#440154;paper
t11225;6;#38588c;topic
p9645;6;#38588c;paper
a3881;5;#3e4c8a;author
t11178;7;#32648e;topic
a946;1;#471164;author
p3714;6;#38588c;paper
t10921;0;#440154;topic
a3099;0;#440154;author
p14991;4;#433e85;paper
a6047;6;#38588c;author
t10514;0;#440154;topic
a2358;0;#440154;author
p5313;0;#440154;paper
a1493;11;#21918c;author
p2035;6;#38588c;paper
p14705;2;#482173;paper
p818;10;#25858e;paper
p188;0;#440154;paper
t10534;1;#471164;topic
p5550;0;#440154;paper
t10649;4;#433e85;topic
p15610;12;#1e9b8a;paper
p5400;0;#440154;paper
p4532;0;#440154;paper
a1890;8;#2d708e;author
a4884;0;#440154;author
t11973;4;#433e85;topic
p8737;4;#433e85;paper
a2766;4;#433e85;author
p15010;5;#3e4c8a;paper
p15099;17;#69cd5b;paper
t12236;7;#32648e;topic
p1104;17;#69cd5b;paper
p15175;5;#3e4c8a;paper
p5589;0;#440154;paper
a2526;7;#32648e;author
p8798;7;#32648e;paper
p3488;3;#472f7d;paper
p4203;2;#482173;paper
p15130;5;#3e4c8a;paper
p2694;3;#472f7d;paper
p14826;6;#38588c;paper
p5475;0;#440154;paper
p8530;4;#433e85;paper
t11175;7;#32648e;topic
p434;0;#440154;paper
t10394;7;#32648e;topic
p204;0;#440154;paper
t10553;0;#440154;topic
p2219;0;#440154;paper
p14740;1;#471164;paper
p7949;1;#471164;paper
p6691;15;#3bbb75;paper
t11415;14;#2ab07f;topic
p6879;2;#482173;paper
p5049;0;#440154;paper
a4134;9;#297a8e;author
p8817;7;#32648e;paper
p5347;0;#440154;paper
a2529;5;#3e4c8a;author
p3429;5;#3e4c8a;paper
p2127;6;#38588c;paper
a2371;3;#472f7d;author
t11339;3;#472f7d;topic
p147;0;#440154;paper
p719;7;#32648e;paper
p4407;9;#297a8e;paper
t10244;0;#440154;topic
a3380;5;#3e4c8a;author
a2834;4;#433e85;author
a1652;1;#471164;author
p4618;9;#297a8e;paper
p6605;2;#482173;paper
t10707;1;#471164;topic
p6785;2;#482173;paper
p4240;15;#3bbb75;paper
t12235;2;#482173;topic
a1020;11;#21918c;author
a4492;0;#440154;author
p5681;11;#21918c;paper
p15365;4;#433e85;paper
p5118;9;#297a8e;paper
a3686;2;#482173;author
t10811;0;#440154;topic
p35;0;#440154;paper
p7072;2;#482173;paper
p6806;7;#32648e;paper
p7296;16;#52c569;paper
t12733;1;#471164;topic
p864;9;#297a8e;paper
a1019;11;#21918c;author
a8581;4;#433e85;author
