nodeID;communityID;color;type
a_9448;0;#440154;artist
a_13904;1;#440154;artist
a_16345;1;#440154;artist
a_1568;0;#440154;artist
t_8388;0;#440154;tag
a_13044;1;#440154;artist
a_4133;0;#440154;artist
a_912;3;#440256;artist
a_1286;0;#440154;artist
a_3627;0;#440154;artist
a_4981;2;#440154;artist
t_3948;0;#440154;tag
a_11397;2;#440154;artist
a_9814;0;#440154;artist
a_17619;1;#440154;artist
a_1719;1;#440154;artist
a_8873;1;#440154;artist
a_12531;0;#440154;artist
a_842;0;#440154;artist
a_1595;3;#440256;artist
a_11784;1;#440154;artist
t_10473;0;#440154;tag
a_6967;4;#440256;artist
a_4247;1;#440154;artist
a_15055;1;#440154;artist
a_17612;3;#440256;artist
a_15247;2;#440154;artist
a_3836;284;#1f9f88;artist
a_739;0;#440154;artist
a_4521;1;#440154;artist
a_2280;1;#440154;artist
a_13160;2;#440154;artist
a_13849;0;#440154;artist
a_4695;0;#440154;artist
a_9610;74;#46337f;artist
a_6241;2;#440154;artist
a_3885;2;#440154;artist
a_495;11;#46085c;artist
a_15172;1;#440154;artist
a_15047;0;#440154;artist
a_5537;3;#440256;artist
a_2959;0;#440154;artist
a_17390;8;#450559;artist
a_9253;2;#440154;artist
a_5470;0;#440154;artist
a_15724;1;#440154;artist
a_13171;2;#440154;artist
a_7759;2;#440154;artist
a_1012;4;#440256;artist
a_9535;1;#440154;artist
a_5683;5;#450457;artist
a_7421;0;#440154;artist
t_4415;0;#440154;tag
a_14134;176;#2f6b8e;artist
a_16877;0;#440154;artist
t_3931;388;#65cb5e;tag
a_8407;20;#471063;artist
a_1996;0;#440154;artist
a_10895;0;#440154;artist
a_4335;0;#440154;artist
a_15993;1;#440154;artist
a_8816;2;#440154;artist
a_8562;0;#440154;artist
a_4711;125;#3c508b;artist
t_7114;2;#440154;tag
a_4705;3;#440256;artist
a_15443;1;#440154;artist
a_15144;2;#440154;artist
a_3093;0;#440154;artist
a_3511;4;#440256;artist
a_3060;3;#440256;artist
a_9200;3;#440256;artist
a_7456;1;#440154;artist
a_14002;0;#440154;artist
a_11733;0;#440154;artist
t_1772;4;#440256;tag
a_18660;6;#450559;artist
a_8759;0;#440154;artist
a_6757;4;#440256;artist
a_2153;59;#482979;artist
t_3379;461;#c2df23;tag
a_13583;0;#440154;artist
a_3381;4;#440256;artist
a_5409;0;#440154;artist
a_11186;2;#440154;artist
a_4011;0;#440154;artist
a_7529;79;#453581;artist
a_13399;1;#440154;artist
a_2450;6;#450559;artist
t_11387;253;#21908d;tag
a_1956;1;#440154;artist
a_7865;3;#440256;artist
a_3965;15;#460b5e;artist
a_2495;2;#440154;artist
a_2955;0;#440154;artist
a_6782;2;#440154;artist
a_9589;31;#481769;artist
a_17082;3;#440256;artist
a_11199;2;#440154;artist
a_16495;2;#440154;artist
a_15261;0;#440154;artist
a_13009;2;#440154;artist
a_3575;3;#440256;artist
a_12012;1;#440154;artist
a_9298;0;#440154;artist
a_8268;3;#440256;artist
a_17196;1;#440154;artist
a_9479;6;#450559;artist
a_2214;0;#440154;artist
a_9982;1;#440154;artist
a_9499;2;#440154;artist
a_1265;343;#38b977;artist
u_1307;3;#440256;user
a_12753;1;#440154;artist
a_9547;1;#440154;artist
a_13145;1;#440154;artist
a_1441;3;#440256;artist
a_12726;1;#440154;artist
a_11884;7;#450559;artist
a_8141;2;#440154;artist
a_9742;2;#440154;artist
a_650;281;#1e9d89;artist
a_14192;0;#440154;artist
a_13983;0;#440154;artist
a_15582;2;#440154;artist
a_7917;0;#440154;artist
a_9371;5;#450457;artist
a_9834;53;#482576;artist
a_8066;2;#440154;artist
a_4542;6;#450559;artist
a_12668;2;#440154;artist
a_6509;10;#46085c;artist
a_4063;1;#440154;artist
a_8811;7;#450559;artist
a_909;3;#440256;artist
a_640;281;#1e9d89;artist
a_2802;3;#440256;artist
a_1532;0;#440154;artist
a_6076;4;#440256;artist
a_14774;4;#440256;artist
a_6823;1;#440154;artist
a_15991;2;#440154;artist
a_14252;200;#2a768e;artist
a_12201;1;#440154;artist
a_938;0;#440154;artist
a_6770;0;#440154;artist
a_9234;3;#440256;artist
a_9337;4;#440256;artist
a_8396;20;#471063;artist
a_15797;4;#440256;artist
a_16586;2;#440154;artist
a_6655;4;#440256;artist
a_16243;479;#dae319;artist
t_8398;2;#440154;tag
a_10484;229;#25848e;artist
a_8381;0;#440154;artist
a_16039;1;#440154;artist
a_12759;4;#440256;artist
a_6121;0;#440154;artist
a_14115;2;#440154;artist
a_14227;460;#c0df25;artist
a_11775;6;#450559;artist
a_6047;2;#440154;artist
a_4302;2;#440154;artist
a_10172;4;#440256;artist
a_8512;0;#440154;artist
a_4259;0;#440154;artist
a_10041;2;#440154;artist
a_2734;0;#440154;artist
a_16591;0;#440154;artist
a_8563;0;#440154;artist
a_10102;0;#440154;artist
a_12508;2;#440154;artist
t_2695;2;#440154;tag
a_10346;18;#470e61;artist
a_5516;4;#440256;artist
a_7107;0;#440154;artist
a_2353;0;#440154;artist
t_4542;314;#26ad81;tag
a_14189;1;#440154;artist
a_1288;4;#440256;artist
a_9983;2;#440154;artist
a_14878;4;#440256;artist
a_17120;23;#471164;artist
a_6550;2;#440154;artist
a_2772;0;#440154;artist
a_1235;0;#440154;artist
a_7263;0;#440154;artist
a_11730;2;#440154;artist
a_6990;4;#440256;artist
a_4800;0;#440154;artist
a_11115;4;#440256;artist
a_17645;172;#30698e;artist
a_5162;0;#440154;artist
a_14005;228;#25838e;artist
a_5390;251;#218f8d;artist
a_10211;210;#297b8e;artist
a_4312;2;#440154;artist
a_9336;8;#450559;artist
a_5715;2;#440154;artist
a_9495;4;#440256;artist
a_14340;5;#450457;artist
a_3936;2;#440154;artist
t_5702;0;#440154;tag
a_11903;1;#440154;artist
a_5584;2;#440154;artist
t_11192;0;#440154;tag
a_15682;2;#440154;artist
a_2658;0;#440154;artist
a_4836;0;#440154;artist
a_6149;4;#440256;artist
a_5563;270;#1f988b;artist
a_7524;31;#481769;artist
a_11489;2;#440154;artist
a_11890;5;#450457;artist
a_3685;1;#440154;artist
a_9533;8;#450559;artist
a_5363;1;#440154;artist
a_6388;5;#450457;artist
t_555;0;#440154;tag
a_16432;0;#440154;artist
t_7178;4;#440256;tag
a_1272;4;#440256;artist
a_6885;5;#450457;artist
a_13368;137;#38588c;artist
a_11236;99;#424186;artist
a_7262;0;#440154;artist
a_15916;249;#218e8d;artist
a_6148;6;#450559;artist
a_4855;1;#440154;artist
a_12480;1;#440154;artist
a_15645;1;#440154;artist
a_4775;4;#440256;artist
a_17973;4;#440256;artist
a_3216;4;#440256;artist
a_16612;2;#440154;artist
a_10145;4;#440256;artist
a_3246;0;#440154;artist
a_3267;1;#440154;artist
a_11208;4;#440256;artist
a_12803;20;#471063;artist
a_5623;302;#22a785;artist
a_10656;1;#440154;artist
a_11300;117;#3e4c8a;artist
t_3054;414;#84d44b;tag
a_3592;6;#450559;artist
a_16422;0;#440154;artist
a_8647;0;#440154;artist
a_16111;5;#450457;artist
a_15799;2;#440154;artist
a_9917;0;#440154;artist
t_8630;0;#440154;tag
a_1724;4;#440256;artist
a_6276;0;#440154;artist
a_2511;2;#440154;artist
a_5430;0;#440154;artist
a_678;1;#440154;artist
a_15164;0;#440154;artist
a_4633;360;#48c16e;artist
a_3339;2;#440154;artist
a_14144;1;#440154;artist
a_13238;0;#440154;artist
a_2979;6;#450559;artist
a_8057;0;#440154;artist
a_16141;2;#440154;artist
a_14116;0;#440154;artist
a_18650;4;#440256;artist
a_4057;2;#440154;artist
t_1597;3;#440256;tag
a_10804;0;#440154;artist
a_6199;0;#440154;artist
a_14880;0;#440154;artist
a_2393;3;#440256;artist
t_2095;0;#440154;tag
a_16017;0;#440154;artist
a_5171;0;#440154;artist
a_8640;275;#1f9a8a;artist
a_12384;1;#440154;artist
a_11343;2;#440154;artist
a_10705;1;#440154;artist
a_5657;1;#440154;artist
a_11594;2;#440154;artist
a_18553;0;#440154;artist
a_4253;248;#228d8d;artist
a_4670;0;#440154;artist
a_1318;4;#440256;artist
a_13188;2;#440154;artist
a_13184;2;#440154;artist
u_1121;16;#460b5e;user
a_6456;3;#440256;artist
a_4344;199;#2a768e;artist
a_14401;0;#440154;artist
a_6632;5;#450457;artist
a_541;3;#440256;artist
a_6301;1;#440154;artist
a_16486;4;#440256;artist
a_6766;1;#440154;artist
a_16164;5;#450457;artist
a_13443;1;#440154;artist
a_13012;2;#440154;artist
a_4866;5;#450457;artist
a_11916;0;#440154;artist
a_15751;2;#440154;artist
a_5918;2;#440154;artist
a_3905;1;#440154;artist
a_2451;6;#450559;artist
a_5064;2;#440154;artist
a_11874;1;#440154;artist
a_15837;0;#440154;artist
a_3221;0;#440154;artist
a_13582;0;#440154;artist
t_6258;4;#440256;tag
a_16604;2;#440154;artist
a_18208;1;#440154;artist
a_9634;317;#27ad81;artist
t_5184;318;#28ae80;tag
a_16713;0;#440154;artist
a_3560;0;#440154;artist
a_590;81;#453781;artist
a_16587;0;#440154;artist
a_17405;0;#440154;artist
t_2779;0;#440154;tag
a_5092;250;#218e8d;artist
a_4919;2;#440154;artist
a_18542;0;#440154;artist
a_13395;4;#440256;artist
a_6267;0;#440154;artist
a_18332;4;#440256;artist
a_6524;2;#440154;artist
a_3943;0;#440154;artist
a_9964;0;#440154;artist
a_12897;2;#440154;artist
a_11670;4;#440256;artist
a_11728;2;#440154;artist
a_10604;3;#440256;artist
a_5620;2;#440154;artist
a_3038;38;#481c6e;artist
a_10851;0;#440154;artist
a_13051;1;#440154;artist
a_8574;2;#440154;artist
a_14937;1;#440154;artist
a_7118;0;#440154;artist
a_13594;4;#440256;artist
a_3032;0;#440154;artist
a_14780;2;#440154;artist
a_4377;0;#440154;artist
a_4871;2;#440154;artist
a_8136;2;#440154;artist
a_6950;0;#440154;artist
a_7041;2;#440154;artist
a_15063;0;#440154;artist
a_12079;1;#440154;artist
a_13197;2;#440154;artist
a_14092;0;#440154;artist
a_10883;5;#450457;artist
a_1140;0;#440154;artist
a_8256;0;#440154;artist
a_9513;0;#440154;artist
a_3834;140;#38598c;artist
a_5055;5;#450457;artist
a_14979;1;#440154;artist
a_5750;376;#58c765;artist
a_12989;1;#440154;artist
a_7557;237;#23888e;artist
a_17008;0;#440154;artist
a_4405;38;#481c6e;artist
a_1796;2;#440154;artist
a_13463;1;#440154;artist
a_844;0;#440154;artist
a_5050;1;#440154;artist
a_9387;2;#440154;artist
a_11492;1;#440154;artist
a_8252;0;#440154;artist
t_4864;2;#440154;tag
a_6913;2;#440154;artist
t_11626;440;#a5db36;tag
a_13832;1;#440154;artist
a_15744;5;#450457;artist
a_7841;3;#440256;artist
a_10982;0;#440154;artist
a_10969;1;#440154;artist
a_15935;0;#440154;artist
a_9658;4;#440256;artist
a_11609;8;#450559;artist
a_1327;2;#440154;artist
a_5845;0;#440154;artist
a_1341;0;#440154;artist
t_2018;457;#bddf26;tag
a_10587;264;#1f958b;artist
t_11274;0;#440154;tag
a_11349;10;#46085c;artist
t_11580;3;#440256;tag
a_12065;1;#440154;artist
a_5497;4;#440256;artist
a_17562;0;#440154;artist
t_1536;2;#440154;tag
a_9043;4;#440256;artist
a_647;82;#453882;artist
a_6495;0;#440154;artist
a_9199;3;#440256;artist
a_18077;0;#440154;artist
a_1039;2;#440154;artist
a_9643;2;#440154;artist
a_17296;4;#440256;artist
a_8761;3;#440256;artist
a_9639;2;#440154;artist
a_18034;4;#440256;artist
a_14306;0;#440154;artist
a_6740;2;#440154;artist
a_8224;4;#440256;artist
a_17566;0;#440154;artist
a_16679;1;#440154;artist
a_1363;0;#440154;artist
a_13298;3;#440256;artist
a_11521;4;#440256;artist
a_14304;0;#440154;artist
a_7027;4;#440256;artist
a_9429;0;#440154;artist
a_17048;4;#440256;artist
a_15860;1;#440154;artist
a_15643;2;#440154;artist
a_2185;0;#440154;artist
a_9689;1;#440154;artist
a_13319;289;#1fa188;artist
a_17398;2;#440154;artist
a_12717;1;#440154;artist
a_5866;0;#440154;artist
a_17175;0;#440154;artist
a_14930;0;#440154;artist
t_2277;0;#440154;tag
a_5366;0;#440154;artist
t_976;2;#440154;tag
a_11147;181;#2e6e8e;artist
a_41;2;#440154;artist
a_2068;186;#2d708e;artist
a_9602;31;#481769;artist
a_11034;0;#440154;artist
a_3589;6;#450559;artist
a_2958;0;#440154;artist
a_7297;4;#440256;artist
a_10099;0;#440154;artist
a_12547;1;#440154;artist
a_11178;0;#440154;artist
a_3813;8;#450559;artist
a_9642;2;#440154;artist
a_17713;20;#471063;artist
a_8454;1;#440154;artist
a_14436;5;#450457;artist
a_11160;0;#440154;artist
a_1354;0;#440154;artist
a_12975;443;#aadc32;artist
a_7410;0;#440154;artist
a_18049;4;#440256;artist
a_13752;0;#440154;artist
a_12839;256;#21918c;artist
a_4510;0;#440154;artist
a_10150;2;#440154;artist
a_557;81;#453781;artist
t_8847;1;#440154;tag
a_7345;2;#440154;artist
a_7509;0;#440154;artist
a_11922;7;#450559;artist
a_6410;1;#440154;artist
a_11098;4;#440256;artist
a_14727;0;#440154;artist
a_3252;1;#440154;artist
a_1514;1;#440154;artist
t_2475;1;#440154;tag
t_6910;6;#450559;tag
a_3076;1;#440154;artist
a_15533;2;#440154;artist
a_4325;0;#440154;artist
a_5118;8;#450559;artist
a_12728;4;#440256;artist
a_5630;0;#440154;artist
a_8566;0;#440154;artist
t_6275;1;#440154;tag
t_4414;3;#440256;tag
a_4211;0;#440154;artist
a_12978;1;#440154;artist
t_6036;3;#440256;tag
a_12132;273;#1f998a;artist
t_865;2;#440154;tag
t_5373;5;#450457;tag
a_10638;2;#440154;artist
a_16454;0;#440154;artist
a_13423;2;#440154;artist
a_2599;1;#440154;artist
a_13392;3;#440256;artist
a_11772;6;#450559;artist
a_8016;1;#440154;artist
a_3433;2;#440154;artist
a_3510;4;#440256;artist
a_14239;1;#440154;artist
t_9560;3;#440256;tag
u_745;246;#228c8d;user
a_9139;0;#440154;artist
t_4837;452;#b5de2b;tag
a_2373;0;#440154;artist
a_17715;270;#1f988b;artist
a_13854;220;#27808e;artist
a_14448;229;#25848e;artist
a_14494;0;#440154;artist
a_4081;136;#39568c;artist
a_1651;0;#440154;artist
a_12691;0;#440154;artist
t_11275;1;#440154;tag
a_633;1;#440154;artist
a_10737;0;#440154;artist
a_17519;4;#440256;artist
a_7215;0;#440154;artist
a_9478;1;#440154;artist
a_5032;3;#440256;artist
a_4709;3;#440256;artist
a_13501;0;#440154;artist
a_14599;1;#440154;artist
a_11239;1;#440154;artist
a_1730;1;#440154;artist
a_15340;3;#440256;artist
t_1160;2;#440154;tag
a_17380;8;#450559;artist
a_16197;4;#440256;artist
a_13015;0;#440154;artist
a_3866;2;#440154;artist
a_8483;1;#440154;artist
a_1887;2;#440154;artist
a_11053;1;#440154;artist
a_7638;0;#440154;artist
a_8232;4;#440256;artist
a_5600;0;#440154;artist
t_3271;355;#42be71;tag
a_8153;2;#440154;artist
a_351;2;#440154;artist
a_15064;4;#440256;artist
a_5676;5;#450457;artist
t_6051;4;#440256;tag
t_2243;7;#450559;tag
a_865;2;#440154;artist
a_9260;0;#440154;artist
a_16233;334;#32b67a;artist
t_4051;0;#440154;tag
a_3657;31;#481769;artist
a_16505;4;#440256;artist
a_9342;8;#450559;artist
t_4359;274;#1f9a8a;tag
a_18087;1;#440154;artist
a_15700;0;#440154;artist
a_4948;0;#440154;artist
a_18724;4;#440256;artist
t_2024;0;#440154;tag
t_5894;0;#440154;tag
t_3263;0;#440154;tag
a_15621;95;#423f85;artist
a_2426;0;#440154;artist
a_7787;1;#440154;artist
a_13754;2;#440154;artist
t_1019;1;#440154;tag
a_6173;4;#440256;artist
a_8567;0;#440154;artist
a_14891;0;#440154;artist
a_4710;3;#440256;artist
t_6492;1;#440154;tag
a_1438;3;#440256;artist
t_10209;4;#440256;tag
t_6627;398;#70cf57;tag
a_11465;1;#440154;artist
a_5326;75;#46337f;artist
a_14614;1;#440154;artist
a_1270;2;#440154;artist
a_2659;0;#440154;artist
a_11464;1;#440154;artist
a_12948;11;#46085c;artist
a_3156;4;#440256;artist
a_6700;61;#472a7a;artist
a_11861;1;#440154;artist
a_6851;1;#440154;artist
a_5958;3;#440256;artist
a_9999;4;#440256;artist
a_3682;1;#440154;artist
a_4526;6;#450559;artist
a_12008;1;#440154;artist
a_16139;0;#440154;artist
a_2002;0;#440154;artist
a_11938;2;#440154;artist
a_6901;5;#450457;artist
a_10564;1;#440154;artist
a_5820;0;#440154;artist
a_13007;2;#440154;artist
a_14265;1;#440154;artist
t_2801;365;#4cc26c;tag
a_5424;1;#440154;artist
a_9911;2;#440154;artist
a_11472;0;#440154;artist
a_14133;0;#440154;artist
a_1101;1;#440154;artist
a_13418;2;#440154;artist
a_11198;2;#440154;artist
a_4811;3;#440256;artist
a_11332;2;#440154;artist
a_16051;1;#440154;artist
a_11771;6;#450559;artist
a_3040;1;#440154;artist
a_9438;0;#440154;artist
a_14773;4;#440256;artist
a_3360;0;#440154;artist
a_12983;0;#440154;artist
a_16852;1;#440154;artist
a_18033;4;#440256;artist
a_6461;0;#440154;artist
a_3741;1;#440154;artist
a_3745;0;#440154;artist
a_13944;3;#440256;artist
a_9116;12;#460a5d;artist
t_3676;0;#440154;tag
a_14156;1;#440154;artist
a_2735;0;#440154;artist
a_8523;5;#450457;artist
a_5521;4;#440256;artist
a_14329;99;#424186;artist
a_14011;1;#440154;artist
a_668;82;#453882;artist
t_7596;441;#a8db34;tag
a_8436;200;#2a768e;artist
a_7834;3;#440256;artist
a_3392;3;#440256;artist
a_13198;2;#440154;artist
a_7425;1;#440154;artist
t_4358;274;#1f9a8a;tag
a_8251;0;#440154;artist
a_2088;247;#228d8d;artist
a_15783;4;#440256;artist
a_12399;0;#440154;artist
a_2192;0;#440154;artist
a_4618;1;#440154;artist
a_11272;1;#440154;artist
t_4392;2;#440154;tag
a_16156;227;#25838e;artist
a_4436;0;#440154;artist
a_2753;4;#440256;artist
t_12034;310;#25ab82;tag
t_8463;1;#440154;tag
a_8219;4;#440256;artist
a_3500;3;#440256;artist
a_104;21;#471063;artist
a_12917;1;#440154;artist
a_17971;2;#440154;artist
t_3606;0;#440154;tag
a_7866;3;#440256;artist
a_1443;3;#440256;artist
a_8212;2;#440154;artist
a_7960;59;#482979;artist
a_5649;6;#450559;artist
a_597;0;#440154;artist
t_11247;2;#440154;tag
t_10360;3;#440256;tag
a_376;20;#471063;artist
a_4939;0;#440154;artist
a_10410;0;#440154;artist
a_7691;273;#1f998a;artist
a_8208;4;#440256;artist
t_9809;0;#440154;tag
a_8196;0;#440154;artist
t_1740;0;#440154;tag
a_18599;2;#440154;artist
a_4632;359;#46c06f;artist
t_6311;0;#440154;tag
a_11039;0;#440154;artist
a_14678;248;#228d8d;artist
a_14485;0;#440154;artist
t_10234;0;#440154;tag
t_7196;1;#440154;tag
a_5333;4;#440256;artist
a_12274;1;#440154;artist
a_10418;1;#440154;artist
a_14925;331;#2fb47c;artist
a_10694;4;#440256;artist
a_8704;1;#440154;artist
a_14466;2;#440154;artist
a_15904;1;#440154;artist
a_11666;4;#440256;artist
t_11628;4;#440256;tag
a_11442;1;#440154;artist
t_3981;4;#440256;tag
a_9359;4;#440256;artist
a_3113;2;#440154;artist
a_5984;3;#440256;artist
a_14693;195;#2b748e;artist
a_11484;1;#440154;artist
a_13178;2;#440154;artist
a_1373;0;#440154;artist
a_1570;0;#440154;artist
a_7801;0;#440154;artist
a_15254;2;#440154;artist
a_5778;3;#440256;artist
t_12237;358;#46c06f;tag
t_5750;0;#440154;tag
a_1535;0;#440154;artist
a_7840;310;#25ab82;artist
a_14374;310;#25ab82;artist
a_12056;7;#450559;artist
a_8727;11;#46085c;artist
a_2204;0;#440154;artist
a_8467;1;#440154;artist
a_11607;0;#440154;artist
a_16501;5;#450457;artist
a_8273;1;#440154;artist
a_5196;4;#440256;artist
a_18737;2;#440154;artist
a_6520;2;#440154;artist
a_15955;2;#440154;artist
a_4489;3;#440256;artist
a_6843;0;#440154;artist
t_2097;3;#440256;tag
a_7956;59;#482979;artist
a_2830;1;#440154;artist
a_6873;2;#440154;artist
a_9727;1;#440154;artist
a_8660;0;#440154;artist
a_39;2;#440154;artist
a_10091;0;#440154;artist
a_9684;3;#440256;artist
a_15617;2;#440154;artist
a_9616;31;#481769;artist
a_1168;1;#440154;artist
a_388;3;#440256;artist
a_8431;137;#38588c;artist
a_12738;4;#440256;artist
a_9534;0;#440154;artist
a_11123;4;#440256;artist
u_613;1;#440154;user
a_1135;1;#440154;artist
a_6529;3;#440256;artist
a_6983;0;#440154;artist
a_14110;2;#440154;artist
a_12695;0;#440154;artist
a_8461;1;#440154;artist
a_8587;1;#440154;artist
a_2200;0;#440154;artist
a_16358;1;#440154;artist
a_2459;2;#440154;artist
t_6474;0;#440154;tag
a_11886;7;#450559;artist
t_3707;0;#440154;tag
a_134;117;#3e4c8a;artist
a_17890;2;#440154;artist
a_1508;1;#440154;artist
a_7955;59;#482979;artist
a_7916;288;#1fa188;artist
a_11578;1;#440154;artist
t_6607;0;#440154;tag
a_10358;2;#440154;artist
a_2679;4;#440256;artist
a_3456;0;#440154;artist
a_3867;2;#440154;artist
t_7475;7;#450559;tag
a_1823;2;#440154;artist
a_3370;1;#440154;artist
a_1225;2;#440154;artist
a_8067;3;#440256;artist
a_4720;2;#440154;artist
a_10518;4;#440256;artist
a_15180;0;#440154;artist
a_10924;9;#46075a;artist
a_5581;2;#440154;artist
a_1771;3;#440256;artist
a_1133;261;#20938c;artist
a_13363;2;#440154;artist
a_17699;1;#440154;artist
a_385;149;#355e8d;artist
a_3465;1;#440154;artist
a_4164;0;#440154;artist
a_1776;1;#440154;artist
a_12633;66;#472e7c;artist
a_16421;485;#e2e418;artist
a_17387;8;#450559;artist
a_2037;2;#440154;artist
u_1334;3;#440256;user
a_49;2;#440154;artist
a_5490;199;#2a768e;artist
t_11165;4;#440256;tag
a_7290;3;#440256;artist
a_16883;278;#1e9c89;artist
a_27;2;#440154;artist
a_14594;464;#c5e021;artist
a_2301;172;#30698e;artist
a_448;1;#440154;artist
a_17631;0;#440154;artist
a_13427;2;#440154;artist
a_14672;2;#440154;artist
a_10464;417;#89d548;artist
a_8369;2;#440154;artist
a_10677;3;#440256;artist
a_357;3;#440256;artist
a_3310;1;#440154;artist
a_8583;2;#440154;artist
a_4874;2;#440154;artist
a_8190;5;#450457;artist
a_10971;0;#440154;artist
u_35;0;#440154;user
a_2340;1;#440154;artist
a_11070;27;#481467;artist
t_2033;287;#1fa088;tag
a_3497;3;#440256;artist
a_9718;223;#26828e;artist
t_11210;278;#1e9c89;tag
t_4413;0;#440154;tag
a_5303;0;#440154;artist
a_677;3;#440256;artist
a_12049;254;#21918c;artist
t_392;2;#440154;tag
a_17564;0;#440154;artist
a_11159;0;#440154;artist
a_12318;136;#39568c;artist
a_12868;4;#440256;artist
t_10665;334;#32b67a;tag
a_13266;2;#440154;artist
a_12000;1;#440154;artist
a_13102;1;#440154;artist
a_9056;226;#26828e;artist
a_6906;1;#440154;artist
a_16607;1;#440154;artist
a_2209;0;#440154;artist
t_8867;455;#bade28;tag
a_15163;20;#471063;artist
a_11636;30;#481769;artist
a_3832;2;#440154;artist
a_839;0;#440154;artist
a_7052;0;#440154;artist
a_7864;3;#440256;artist
t_10962;0;#440154;tag
a_4965;0;#440154;artist
a_8258;0;#440154;artist
a_6466;76;#463480;artist
a_17336;135;#39568c;artist
a_13848;4;#440256;artist
a_1948;5;#450457;artist
a_5638;0;#440154;artist
a_1029;4;#440256;artist
a_4099;0;#440154;artist
a_4731;1;#440154;artist
a_12736;4;#440256;artist
a_3102;1;#440154;artist
a_1223;0;#440154;artist
a_334;3;#440256;artist
a_6258;0;#440154;artist
a_4928;2;#440154;artist
a_10105;2;#440154;artist
a_6562;3;#440256;artist
a_6404;4;#440256;artist
a_6567;3;#440256;artist
a_15260;1;#440154;artist
a_911;3;#440256;artist
a_4309;3;#440256;artist
a_5453;0;#440154;artist
a_927;0;#440154;artist
a_8964;0;#440154;artist
t_6773;0;#440154;tag
a_2345;0;#440154;artist
a_17633;0;#440154;artist
a_1507;3;#440256;artist
a_2064;3;#440256;artist
a_11120;0;#440154;artist
a_2930;5;#450457;artist
a_9355;4;#440256;artist
