nodeID;communityID;color;type
p6350;1465;#84d44b;paper
p3762;1426;#77d153;paper
p667;1638;#c5e021;paper
p2090;1;#440154;paper
t10540;1;#440154;topic
p675;704;#2a768e;paper
p6827;0;#440154;paper
p5037;1760;#f1e51d;paper
p7295;0;#440154;paper
p1241;263;#46337f;paper
p3597;1239;#3fbc73;paper
a2020;454;#3b528b;author
p5093;74;#471063;paper
p5977;0;#440154;paper
p2833;2;#440154;paper
p7049;0;#440154;paper
p5208;247;#46307e;paper
p7223;2;#440154;paper
p3996;1435;#7ad151;paper
p4548;918;#20928c;paper
p2579;1372;#65cb5e;paper
p5277;956;#1f988b;paper
p3090;2;#440154;paper
p3153;0;#440154;paper
t10194;5;#440154;topic
p7935;1;#440154;paper
p6372;57;#470d60;paper
p6832;2;#440154;paper
p6377;11;#440256;paper
p5677;1074;#22a785;paper
a1067;4;#440154;author
p4380;0;#440154;paper
p407;348;#424186;paper
p2177;831;#24878e;paper
p9113;1550;#a2da37;paper
p1827;1;#440154;paper
p3890;309;#443a83;paper
p2863;1364;#63cb5f;paper
p5069;967;#1f998a;paper
p4969;1449;#7fd34e;paper
a448;1157;#2db27d;author
p443;242;#472f7d;paper
p9520;0;#440154;paper
p5729;1187;#34b679;paper
p4670;0;#440154;paper
p4165;43;#460a5d;paper
p6200;0;#440154;paper
a3929;63;#470d60;author
p8537;1322;#56c667;paper
p8440;0;#440154;paper
p8070;1;#440154;paper
a3881;13;#440256;author
p5164;149;#481f70;paper
p7535;1;#440154;paper
p151;240;#472f7d;paper
p5595;1093;#24aa83;paper
p3757;2;#440154;paper
a3863;912;#20928c;author
p472;0;#440154;paper
p1592;258;#46327e;paper
p7611;260;#46337f;paper
p4889;1689;#d8e219;paper
p7911;1;#440154;paper
p8057;1;#440154;paper
p6279;789;#26828e;paper
p4586;43;#460a5d;paper
p3489;509;#375b8d;paper
p332;154;#481f70;paper
p9404;4;#440154;paper
t11265;2;#440154;topic
a1757;796;#26828e;author
p4308;53;#460b5e;paper
p7357;13;#440256;paper
p2543;69;#470e61;paper
a1786;1;#440154;author
p7559;0;#440154;paper
p7268;21;#450457;paper
a657;661;#2d718e;author
p2636;3;#440154;paper
p9385;40;#46085c;paper
p6999;1688;#d8e219;paper
p7997;1;#440154;paper
p2166;0;#440154;paper
p2019;454;#3b528b;paper
p3797;0;#440154;paper
p1885;93;#481467;paper
p4594;1245;#40bd72;paper
p5079;1613;#bade28;paper
a1042;256;#46327e;author
p4716;1467;#84d44b;paper
p7996;1;#440154;paper
a3001;251;#46307e;author
p9820;0;#440154;paper
p8172;1;#440154;paper
p10135;1663;#cde11d;paper
p10019;7;#440154;paper
p8071;1;#440154;paper
p1326;1283;#4ac16d;paper
p201;108;#481769;paper
p5380;1698;#dae319;paper
p1998;1;#440154;paper
p4182;1442;#7cd250;paper
p8220;1;#440154;paper
p3140;1583;#b0dd2f;paper
p2487;1366;#63cb5f;paper
p9413;39;#46085c;paper
p7399;1654;#cae11f;paper
a6011;0;#440154;author
p7802;8;#440256;paper
p6895;856;#238a8d;paper
p4283;1738;#eae51a;paper
p441;1156;#2db27d;paper
p5593;1401;#6ece58;paper
p4531;5;#440154;paper
p5229;1144;#2ab07f;paper
p8110;1;#440154;paper
a15;14;#440256;author
a3064;2;#440154;author
p3084;1397;#6ccd5a;paper
p6352;65;#470e61;paper
p6210;135;#481c6e;paper
p7467;1;#440154;paper
p9581;146;#481d6f;paper
p6416;923;#20938c;paper
p8643;2;#440154;paper
p2574;6;#440154;paper
p1781;1;#440154;paper
p2103;1309;#52c569;paper
p8898;20;#450457;paper
p6636;0;#440154;paper
p3036;2;#440154;paper
a856;1654;#cae11f;author
p7200;2;#440154;paper
p4976;2;#440154;paper
p8974;0;#440154;paper
p6193;64;#470e61;paper
p558;382;#3f4788;paper
t11368;268;#463480;topic
p1478;10;#440256;paper
p1154;1;#440154;paper
p8722;2;#440154;paper
p1951;276;#453581;paper
p4937;663;#2d718e;paper
p8119;1;#440154;paper
p7445;832;#24878e;paper
p2595;22;#450559;paper
p9273;4;#440154;paper
p3142;2;#440154;paper
p4026;94;#481467;paper
p8253;18;#450457;paper
p6618;13;#440256;paper
p236;3;#440154;paper
p6578;0;#440154;paper
p8802;100;#481668;paper
p4977;5;#440154;paper
p7053;0;#440154;paper
p5924;1524;#98d83e;paper
a993;109;#481769;author
p9282;477;#39558c;paper
a479;9;#440256;author
p9752;2;#440154;paper
p2305;1703;#dde318;paper
p3332;6;#440154;paper
p7364;991;#1e9d89;paper
p7135;14;#440256;paper
p3938;0;#440154;paper
a1564;3;#440154;author
p973;7;#440154;paper
p7896;1;#440154;paper
t12108;0;#440154;topic
p1662;18;#450457;paper
p4871;0;#440154;paper
p8307;4;#440154;paper
p7860;1;#440154;paper
p4862;809;#25848e;paper
p5067;14;#440256;paper
a7939;1;#440154;author
p5040;5;#440154;paper
p8531;4;#440154;paper
p7471;1;#440154;paper
p7726;1;#440154;paper
p188;1594;#b2dd2d;paper
p8387;1556;#a5db36;paper
p1369;6;#440154;paper
a5910;3;#440154;author
p6753;0;#440154;paper
p2560;1371;#65cb5e;paper
p2640;3;#440154;paper
p2826;2;#440154;paper
p4177;0;#440154;paper
p7183;2;#440154;paper
p5856;0;#440154;paper
p6573;0;#440154;paper
p2458;2;#440154;paper
p3510;877;#228d8d;paper
p2087;1;#440154;paper
p8140;1;#440154;paper
p6369;0;#440154;paper
p9035;2;#440154;paper
p4827;1197;#35b779;paper
p3488;885;#218f8d;paper
p6904;631;#2f6c8e;paper
p7397;0;#440154;paper
p8881;14;#440256;paper
p1183;1;#440154;paper
p9387;756;#287d8e;paper
p9463;2;#440154;paper
t10351;0;#440154;topic
p9382;2;#440154;paper
p3924;0;#440154;paper
p5327;675;#2c728e;paper
a685;707;#2a768e;author
p6057;519;#365c8d;paper
p7607;1;#440154;paper
a4482;5;#440154;author
p8541;4;#440154;paper
p7784;1;#440154;paper
p4791;933;#1f948c;paper
p2742;2;#440154;paper
p9991;3;#440154;paper
p4058;0;#440154;paper
p8401;4;#440154;paper
p4653;205;#482979;paper
p4089;0;#440154;paper
p4595;34;#46075a;paper
p6889;0;#440154;paper
p9386;2;#440154;paper
p9336;14;#440256;paper
p9457;2;#440154;paper
p1378;0;#440154;paper
p1257;752;#287d8e;paper
p8422;1041;#20a386;paper
p9036;905;#21918c;paper
a3686;0;#440154;author
p6467;11;#440256;paper
p9226;4;#440154;paper
p10160;2;#440154;paper
p9923;4;#440154;paper
p9076;0;#440154;paper
p5603;694;#2b748e;paper
t10359;2;#440154;topic
p8145;1;#440154;paper
p7025;0;#440154;paper
p5284;964;#1f998a;paper
p4616;943;#1f968b;paper
p658;5;#440154;paper
p115;629;#2f6c8e;paper
p9205;284;#453781;paper
p5209;656;#2d708e;paper
a258;246;#46307e;author
p1344;10;#440256;paper
p8878;6;#440154;paper
p8506;3;#440154;paper
p3822;0;#440154;paper
p8133;1;#440154;paper
p389;1589;#b2dd2d;paper
p7462;1;#440154;paper
p2349;1;#440154;paper
p7764;37;#46085c;paper
p105;107;#481769;paper
p7615;1;#440154;paper
p4816;34;#46075a;paper
a1003;1;#440154;author
a2482;6;#440154;author
p1246;3;#440154;paper
a3348;2;#440154;author
p7883;674;#2c718e;paper
p8495;1096;#25ab82;paper
a4396;30;#46075a;author
p9219;2;#440154;paper
p3653;0;#440154;paper
p5834;0;#440154;paper
p8766;2;#440154;paper
p7597;3;#440154;paper
p4434;0;#440154;paper
p3579;0;#440154;paper
p6271;1374;#65cb5e;paper
p3741;1266;#46c06f;paper
p1672;109;#481769;paper
p7633;1;#440154;paper
p1287;2;#440154;paper
p1898;0;#440154;paper
p6213;366;#404588;paper
p8733;2;#440154;paper
a2711;110;#481769;author
p85;353;#414287;paper
p3394;4;#440154;paper
p5812;282;#453781;paper
p6184;547;#34608d;paper
p2459;845;#23898e;paper
p8149;1;#440154;paper
p7829;1133;#29af7f;paper
p2821;2;#440154;paper
p5731;1;#440154;paper
t11141;63;#470d60;topic
p8721;2;#440154;paper
p6262;53;#460b5e;paper
p3469;0;#440154;paper
p6425;0;#440154;paper
p2404;1708;#dfe318;paper
p6521;0;#440154;paper
p1836;800;#26828e;paper
p9587;2;#440154;paper
a3960;0;#440154;author
p7178;2;#440154;paper
p849;1596;#b5de2b;paper
p6472;11;#440256;paper
p5146;1114;#26ad81;paper
p5174;191;#482677;paper
p10115;19;#450457;paper
p4127;11;#440256;paper
p9754;2;#440154;paper
p5643;1493;#8ed645;paper
p2809;2;#440154;paper
p3959;440;#3c508b;paper
p10150;64;#470e61;paper
p4675;0;#440154;paper
p6019;0;#440154;paper
p6482;0;#440154;paper
p1464;10;#440256;paper
p7731;1166;#2fb47c;paper
p8527;2;#440154;paper
p5235;664;#2d718e;paper
p1734;1;#440154;paper
p7120;2;#440154;paper
p5273;1709;#dfe318;paper
a1716;0;#440154;author
p9740;69;#470e61;paper
p9778;1;#440154;paper
p5882;2;#440154;paper
p5877;3;#440154;paper
p7069;0;#440154;paper
p4465;5;#440154;paper
p8782;585;#31668e;paper
p1117;259;#46327e;paper
a3329;179;#482475;author
p8481;2;#440154;paper
p2992;2;#440154;paper
p5770;1635;#c2df23;paper
p8100;825;#24868e;paper
p8000;10;#440256;paper
p8532;2;#440154;paper
p9553;4;#440154;paper
p2643;26;#450559;paper
a2097;425;#3d4e8a;author
p1587;10;#440256;paper
p1460;0;#440154;paper
p3707;0;#440154;paper
p1759;1;#440154;paper
p3551;0;#440154;paper
p2044;19;#450457;paper
p8642;2;#440154;paper
p8668;24;#450559;paper
p7964;1;#440154;paper
a3424;6;#440154;author
p320;247;#46307e;paper
p3524;6;#440154;paper
p7804;1;#440154;paper
p822;2;#440154;paper
p8757;2;#440154;paper
p7148;17;#450457;paper
p9248;1006;#1f9f88;paper
p5524;1153;#2db27d;paper
p1563;3;#440154;paper
p9472;4;#440154;paper
p6772;862;#228b8d;paper
p4276;0;#440154;paper
p4444;8;#440256;paper
p5358;5;#440154;paper
p2085;1;#440154;paper
p7092;0;#440154;paper
p6494;0;#440154;paper
a3785;30;#46075a;author
p400;1590;#b2dd2d;paper
p7205;2;#440154;paper
p9242;4;#440154;paper
p5890;0;#440154;paper
p6547;15;#450457;paper
p96;2;#440154;paper
p2450;1660;#cde11d;paper
p6196;0;#440154;paper
p3509;6;#440154;paper
a1871;2;#440154;author
p5105;1232;#3dbc74;paper
p9514;1048;#20a486;paper
a1408;3;#440154;author
p9882;584;#31668e;paper
p7143;1290;#4cc26c;paper
p5806;0;#440154;paper
p5182;544;#34608d;paper
p8734;2;#440154;paper
p6044;1529;#9bd93c;paper
p864;161;#482071;paper
p7756;10;#440256;paper
p9215;270;#463480;paper
a4319;0;#440154;author
p3737;1257;#42be71;paper
p5108;1489;#8ed645;paper
p7609;1;#440154;paper
p8588;7;#440154;paper
p5656;1670;#d0e11c;paper
a2273;193;#482677;author
t10883;1;#440154;topic
a725;1122;#27ad81;author
p1934;1;#440154;paper
p1323;1;#440154;paper
t11965;2;#440154;topic
p9433;2;#440154;paper
p8975;0;#440154;paper
p2291;1701;#dde318;paper
p5681;1;#440154;paper
a2411;6;#440154;author
p9378;3;#440154;paper
p4214;0;#440154;paper
t11074;7;#440154;topic
p6929;2;#440154;paper
p4358;0;#440154;paper
p9308;4;#440154;paper
p7260;1186;#32b67a;paper
t11534;791;#26828e;topic
p9505;0;#440154;paper
p9897;1325;#56c667;paper
p8526;4;#440154;paper
t10898;1637;#c5e021;topic
p2608;62;#470d60;paper
p3292;1411;#70cf57;paper
p2221;1697;#dae319;paper
t10519;1;#440154;topic
p3749;2;#440154;paper
p3584;2;#440154;paper
p7251;0;#440154;paper
p8051;156;#482071;paper
a6770;578;#32658e;author
p4947;1261;#44bf70;paper
p2463;2;#440154;paper
p8919;949;#1f978b;paper
p3281;3;#440154;paper
p8540;2;#440154;paper
p1732;721;#2a788e;paper
p5261;1209;#38b977;paper
p4497;149;#481f70;paper
p10167;28;#450559;paper
t10380;1;#440154;topic
p7000;12;#440256;paper
p2779;295;#443983;paper
p6163;0;#440154;paper
p5811;282;#453781;paper
p638;3;#440154;paper
p7257;0;#440154;paper
p6810;0;#440154;paper
p2940;0;#440154;paper
a5206;974;#1f9a8a;author
p3723;1424;#75d054;paper
p8533;1558;#a5db36;paper
p8747;3;#440154;paper
p1226;1;#440154;paper
p4558;37;#46085c;paper
p7604;19;#450457;paper
p3223;648;#2e6f8e;paper
p9875;473;#39558c;paper
p10085;2;#440154;paper
p4822;5;#440154;paper
p5313;1229;#3bbb75;paper
a1223;2;#440154;author
p5785;1655;#cae11f;paper
p7585;1;#440154;paper
a2375;3;#440154;author
p5654;1;#440154;paper
p7728;93;#481467;paper
a4199;93;#481467;author
p3050;2;#440154;paper
p4512;0;#440154;paper
p205;5;#440154;paper
p2297;1702;#dde318;paper
p7131;1088;#23a983;paper
p7754;1;#440154;paper
p7853;1;#440154;paper
p3471;2;#440154;paper
p6042;2;#440154;paper
p7245;0;#440154;paper
p7306;1739;#eae51a;paper
p4890;12;#440256;paper
p5672;975;#1f9a8a;paper
p9154;2;#440154;paper
p8503;1040;#20a386;paper
t10345;239;#472f7d;topic
p1825;1;#440154;paper
p4705;1466;#84d44b;paper
p5419;1505;#93d741;paper
p4680;903;#21918c;paper
p4529;5;#440154;paper
p6179;2;#440154;paper
p2823;2;#440154;paper
p2437;1710;#dfe318;paper
p2746;4;#440154;paper
a323;247;#46307e;author
p5474;0;#440154;paper
p7386;0;#440154;paper
p5963;423;#3d4e8a;paper
p3592;0;#440154;paper
p5086;1488;#8bd646;paper
p7391;0;#440154;paper
p6512;0;#440154;paper
p5160;719;#2a788e;paper
p6387;0;#440154;paper
p7379;1548;#a2da37;paper
p4637;5;#440154;paper
p5969;0;#440154;paper
p1795;0;#440154;paper
p2511;1712;#dfe318;paper
a2381;1237;#3fbc73;author
t11366;1;#440154;topic
p2374;3;#440154;paper
t11279;2;#440154;topic
p4756;1240;#3fbc73;paper
p7283;1454;#81d34d;paper
p2861;2;#440154;paper
p573;1631;#c2df23;paper
p7478;1;#440154;paper
p6314;3;#440154;paper
p9275;2;#440154;paper
p6680;0;#440154;paper
p4018;711;#2a778e;paper
p9645;70;#470e61;paper
p299;655;#2d708e;paper
p2540;1370;#65cb5e;paper
p3434;6;#440154;paper
p7739;0;#440154;paper
p35;1083;#23a983;paper
p7685;1007;#1f9f88;paper
p1818;0;#440154;paper
p5257;1677;#d2e21b;paper
p555;695;#2b748e;paper
p7133;14;#440256;paper
p7104;1498;#90d743;paper
p6902;415;#3d4d8a;paper
t10849;15;#450457;topic
p3941;914;#20928c;paper
p9635;6;#440154;paper
p7337;0;#440154;paper
p7218;51;#460b5e;paper
p6569;0;#440154;paper
p2224;1348;#5cc863;paper
p10026;979;#1e9b8a;paper
p8218;1;#440154;paper
p4235;1398;#6ece58;paper
p1150;411;#3e4c8a;paper
p5049;636;#2e6d8e;paper
p9466;3;#440154;paper
a1956;25;#450559;author
p2483;0;#440154;paper
a1353;73;#471063;author
p4643;0;#440154;paper
p4470;1460;#81d34d;paper
p5912;2;#440154;paper
a7428;1;#440154;author
p6423;1;#440154;paper
p8894;2;#440154;paper
p4459;1163;#2eb37c;paper
p1869;2;#440154;paper
p376;5;#440154;paper
a1577;1674;#d2e21b;author
p1725;1256;#42be71;paper
p9695;1561;#a8db34;paper
a2616;2;#440154;author
p5833;0;#440154;paper
p6393;0;#440154;paper
p3543;0;#440154;paper
p4333;0;#440154;paper
p7164;6;#440154;paper
p7247;2;#440154;paper
p8778;4;#440154;paper
p4117;1423;#75d054;paper
p7427;1321;#56c667;paper
p8660;1547;#a2da37;paper
a2854;484;#39568c;author
p591;1;#440154;paper
p6625;0;#440154;paper
p9383;2;#440154;paper
p7338;2;#440154;paper
p2587;2;#440154;paper
a1570;1;#440154;author
p8806;698;#2b758e;paper
p3181;2;#440154;paper
a3199;0;#440154;author
p6502;0;#440154;paper
p1569;1;#440154;paper
p3726;13;#440256;paper
p8911;121;#481a6c;paper
p9086;62;#470d60;paper
p7998;1157;#2db27d;paper
p8656;2;#440154;paper
p6379;6;#440154;paper
p3903;0;#440154;paper
p5579;1;#440154;paper
t10275;0;#440154;topic
p8227;1;#440154;paper
p6957;0;#440154;paper
p7396;0;#440154;paper
p5378;715;#2a778e;paper
p9871;251;#46307e;paper
p6079;0;#440154;paper
p7532;1662;#cde11d;paper
p8166;1;#440154;paper
p5506;0;#440154;paper
p6820;0;#440154;paper
p1865;280;#453581;paper
p6601;0;#440154;paper
p1387;1268;#46c06f;paper
p7596;1;#440154;paper
p9898;1597;#b5de2b;paper
p6631;0;#440154;paper
p9224;3;#440154;paper
p3375;1413;#73d056;paper
p5587;1324;#56c667;paper
p2338;1695;#dae319;paper
p1770;797;#26828e;paper
p4532;5;#440154;paper
a2730;3;#440154;author
p6285;556;#33628d;paper
p7097;4;#440154;paper
p4095;0;#440154;paper
p119;1;#440154;paper
p3396;6;#440154;paper
p9779;1;#440154;paper
p6064;521;#365d8d;paper
p2261;12;#440256;paper
p7643;1;#440154;paper
p3714;287;#453781;paper
a5993;0;#440154;author
p9159;1057;#21a585;paper
p3758;1250;#40bd72;paper
p8453;251;#46307e;paper
a6047;27;#450559;author
p5489;0;#440154;paper
p7197;95;#481467;paper
a1996;453;#3b528b;author
p4638;171;#482374;paper
p3898;0;#440154;paper
p2195;1692;#d8e219;paper
a3648;0;#440154;author
p9805;2;#440154;paper
p8029;1;#440154;paper
p786;1;#440154;paper
p7429;8;#440256;paper
p1063;4;#440154;paper
p9763;2;#440154;paper
a1802;1;#440154;author
t10362;5;#440154;topic
p8561;2;#440154;paper
p7169;80;#471164;paper
p9432;294;#453882;paper
p5180;1214;#38b977;paper
p5271;1090;#24aa83;paper
a989;1;#440154;author
p8718;10;#440256;paper
a4119;923;#20938c;author
p7473;1;#440154;paper
p8384;4;#440154;paper
p4236;0;#440154;paper
p748;1149;#2cb17e;paper
a1244;263;#46337f;author
p1066;4;#440154;paper
a4708;793;#26828e;author
p2744;3;#440154;paper
p6806;1530;#9bd93c;paper
t11655;0;#440154;topic
p7414;0;#440154;paper
p4950;1070;#22a785;paper
p1753;1679;#d5e21a;paper
p9478;186;#482576;paper
p7014;2;#440154;paper
p4139;1;#440154;paper
p1620;0;#440154;paper
p7193;555;#33628d;paper
p6500;1539;#a0da39;paper
p3258;2;#440154;paper
p4554;5;#440154;paper
p5011;1299;#4ec36b;paper
p5332;1649;#c8e020;paper
p2974;433;#3c4f8a;paper
p6462;0;#440154;paper
p9807;24;#450559;paper
a2388;0;#440154;author
a5507;0;#440154;author
p5012;1759;#f1e51d;paper
p7100;527;#355e8d;paper
p113;628;#2f6c8e;paper
p8620;4;#440154;paper
p9365;2;#440154;paper
p9419;2;#440154;paper
p7885;1;#440154;paper
p1126;1;#440154;paper
a6185;547;#34608d;author
p6577;0;#440154;paper
a2425;76;#471063;author
p7138;312;#443b84;paper
p5552;5;#440154;paper
p4004;0;#440154;paper
a2527;2;#440154;author
a834;394;#3e4989;author
p4038;0;#440154;paper
p6481;28;#450559;paper
p3917;235;#472e7c;paper
p8797;2;#440154;paper
p1049;0;#440154;paper
p9729;121;#481a6c;paper
p6040;354;#414287;paper
p634;5;#440154;paper
p6755;1379;#67cc5c;paper
p8107;1;#440154;paper
p9774;6;#440154;paper
p324;1603;#b8de29;paper
p4537;5;#440154;paper
a3689;0;#440154;author
a7227;2;#440154;author
p4120;0;#440154;paper
a378;5;#440154;author
p7171;80;#471164;paper
a3026;2;#440154;author
p684;1199;#35b779;paper
a1975;451;#3b528b;author
a7098;4;#440154;author
p7525;1;#440154;paper
p4353;930;#1f948c;paper
p9465;4;#440154;paper
p9280;202;#482878;paper
p3319;39;#46085c;paper
p7280;15;#450457;paper
p5457;1508;#93d741;paper
p7951;1;#440154;paper
p7360;0;#440154;paper
p6638;0;#440154;paper
p1649;0;#440154;paper
p6128;1526;#9bd93c;paper
p147;636;#2e6d8e;paper
p327;248;#46307e;paper
p434;1151;#2cb17e;paper
p10035;0;#440154;paper
p8301;819;#25858e;paper
p7352;2;#440154;paper
t10307;5;#440154;topic
p7296;1198;#35b779;paper
p7945;1;#440154;paper
p4458;5;#440154;paper
p8396;1784;#fbe723;paper
p4282;0;#440154;paper
p9241;2;#440154;paper
a1230;118;#48186a;author
p944;1;#440154;paper
p9872;52;#460b5e;paper
p8398;2;#440154;paper
p8930;4;#440154;paper
p897;1;#440154;paper
p4882;1682;#d5e21a;paper
p5923;3;#440154;paper
p6083;0;#440154;paper
p6769;0;#440154;paper
p3995;0;#440154;paper
p5270;1135;#29af7f;paper
p729;3;#440154;paper
p4647;0;#440154;paper
p8240;63;#470d60;paper
a1914;0;#440154;author
p2603;3;#440154;paper
p8697;3;#440154;paper
p9048;3;#440154;paper
p1463;1;#440154;paper
p1944;2;#440154;paper
p6195;0;#440154;paper
p4789;1094;#24aa83;paper
p4787;1469;#86d549;paper
p5591;702;#2b758e;paper
p5839;1623;#c0df25;paper
p3091;2;#440154;paper
p5766;1;#440154;paper
p9088;3;#440154;paper
a6087;11;#440256;author
p2865;2;#440154;paper
p7121;2;#440154;paper
p2075;1333;#58c765;paper
a4538;1;#440154;author
p454;1621;#bddf26;paper
t10755;0;#440154;topic
p9025;133;#481b6d;paper
p5670;1721;#e5e419;paper
p4085;1735;#eae51a;paper
a2660;3;#440154;author
p6740;286;#453781;paper
p5355;5;#440154;paper
p6535;377;#404688;paper
t11181;4;#440154;topic
p9222;2;#440154;paper
a3166;421;#3d4d8a;author
p7489;1;#440154;paper
p6785;0;#440154;paper
p2410;6;#440154;paper
p1978;2;#440154;paper
p5576;1106;#25ac82;paper
p8696;2;#440154;paper
p4725;5;#440154;paper
a4323;136;#481c6e;author
a537;381;#3f4788;author
t11843;1349;#5ec962;topic
p9108;860;#228b8d;paper
p8277;1;#440154;paper
p6033;0;#440154;paper
p2238;192;#482677;paper
p5252;5;#440154;paper
p2877;4;#440154;paper
p1352;0;#440154;paper
p7206;586;#31668e;paper
p6595;976;#1f9a8a;paper
p5887;0;#440154;paper
a445;242;#472f7d;author
p8450;2;#440154;paper
p4986;1087;#23a983;paper
p8947;0;#440154;paper
p4542;1745;#ece51b;paper
p2903;487;#38588c;paper
p7487;1;#440154;paper
p3803;1733;#e7e419;paper
p5554;0;#440154;paper
p3587;0;#440154;paper
a3779;0;#440154;author
p1815;0;#440154;paper
p2071;1;#440154;paper
p1670;2;#440154;paper
p620;1634;#c2df23;paper
p9709;1795;#fde725;paper
p8127;1;#440154;paper
p3761;11;#440256;paper
p7203;1327;#56c667;paper
p721;1612;#bade28;paper
t11679;809;#25848e;topic
p6677;0;#440154;paper
p4801;5;#440154;paper
p7269;999;#1f9e89;paper
p8295;0;#440154;paper
p8156;398;#3e4989;paper
p3923;0;#440154;paper
p2621;1;#440154;paper
p4045;161;#482071;paper
p3303;486;#38588c;paper
a260;42;#46085c;author
p398;673;#2c718e;paper
p8049;109;#481769;paper
p2492;6;#440154;paper
p7933;0;#440154;paper
p8415;4;#440154;paper
p7270;0;#440154;paper
a954;170;#482374;author
a1859;8;#440256;author
p3892;0;#440154;paper
p7185;1546;#a2da37;paper
p9439;2;#440154;paper
p8019;10;#440256;paper
p5714;1148;#2cb17e;paper
p2260;0;#440154;paper
p2194;1341;#5ac864;paper
p4832;0;#440154;paper
a120;357;#414287;author
p8912;121;#481a6c;paper
a2584;2;#440154;author
p6096;43;#460a5d;paper
p1960;4;#440154;paper
p6969;0;#440154;paper
p461;679;#2c728e;paper
p5700;157;#482071;paper
p9572;4;#440154;paper
p74;1584;#b0dd2f;paper
p4965;1647;#c8e020;paper
a159;0;#440154;author
p959;682;#2c738e;paper
p2583;2;#440154;paper
p4671;0;#440154;paper
p4618;0;#440154;paper
p2448;2;#440154;paper
p5478;1509;#93d741;paper
p10100;120;#481a6c;paper
p7461;1;#440154;paper
p6913;0;#440154;paper
t10282;1;#440154;topic
a2553;31;#46075a;author
a490;686;#2c738e;author
p5442;1765;#f4e61e;paper
p6161;1468;#86d549;paper
p9316;49;#460a5d;paper
p6263;0;#440154;paper
p4720;0;#440154;paper
a4346;1739;#eae51a;author
a3887;0;#440154;author
a3540;53;#460b5e;author
p2193;1341;#5ac864;paper
p4099;1;#440154;paper
p4602;879;#218e8d;paper
p7250;0;#440154;paper
p4888;1636;#c2df23;paper
p1002;1;#440154;paper
p7887;1;#440154;paper
p3435;2;#440154;paper
p6611;0;#440154;paper
p4298;6;#440154;paper
p185;1099;#25ab82;paper
p3054;1394;#6ccd5a;paper
p10003;1511;#95d840;paper
p10125;0;#440154;paper
p3607;0;#440154;paper
p3322;2;#440154;paper
p4668;0;#440154;paper
p5331;1;#440154;paper
p8932;2;#440154;paper
p5986;0;#440154;paper
p7881;1761;#f1e51d;paper
p8746;4;#440154;paper
p476;0;#440154;paper
p6498;0;#440154;paper
p8765;6;#440154;paper
p8186;1;#440154;paper
a1016;1;#440154;author
t11567;0;#440154;topic
p8577;2;#440154;paper
p2901;1717;#e2e418;paper
a4409;1741;#eae51a;author
p8069;951;#1f978b;paper
p2179;5;#440154;paper
p3342;0;#440154;paper
p8808;1563;#a8db34;paper
a2302;89;#471365;author
p3616;0;#440154;paper
p6041;2;#440154;paper
