nodeID;communityID;color;type
a1493;4;#46327e;author
p1397;3;#482677;paper
p4429;1;#470e61;paper
p4502;1;#470e61;paper
p8403;6;#3f4788;paper
p7402;2;#481b6d;paper
a5356;1;#470e61;author
p2213;1;#470e61;paper
p1583;10;#2e6e8e;paper
p3786;3;#482677;paper
p6127;8;#365c8d;paper
p2343;7;#3b528b;paper
a447;2;#481b6d;author
p3732;2;#481b6d;paper
p1235;13;#24878e;paper
p9930;0;#440154;paper
p86;1;#470e61;paper
p5248;1;#470e61;paper
p4347;7;#3b528b;paper
a4422;1;#470e61;author
p5071;1;#470e61;paper
p4681;1;#470e61;paper
p1425;3;#482677;paper
a6567;2;#481b6d;author
p2265;1;#470e61;paper
p2318;1;#470e61;paper
p495;3;#482677;paper
p1484;3;#482677;paper
p4132;11;#2a768e;paper
p5462;1;#470e61;paper
p5879;13;#24878e;paper
a5953;2;#481b6d;author
t11548;2;#481b6d;topic
p7019;2;#481b6d;paper
p487;1;#470e61;paper
p6801;2;#481b6d;paper
a3774;2;#481b6d;author
p3810;2;#481b6d;paper
p4251;2;#481b6d;paper
p2175;3;#482677;paper
p5679;1;#470e61;paper
p9954;0;#440154;paper
p5334;3;#482677;paper
p7844;3;#482677;paper
p2938;2;#481b6d;paper
p356;1;#470e61;paper
p6968;11;#2a768e;paper
p8221;3;#482677;paper
p3379;0;#440154;paper
p8201;3;#482677;paper
p8971;0;#440154;paper
t11704;20;#4ac16d;topic
p1040;0;#440154;paper
p3167;0;#440154;paper
p8250;1;#470e61;paper
p7287;5;#433d84;paper
p9107;4;#46327e;paper
p7236;0;#440154;paper
p8743;6;#3f4788;paper
p5529;1;#470e61;paper
p9717;5;#433d84;paper
p8754;0;#440154;paper
p1689;3;#482677;paper
p7405;9;#32658e;paper
a677;11;#2a768e;author
p8804;0;#440154;paper
p7382;8;#365c8d;paper
p8607;6;#3f4788;paper
p1576;2;#481b6d;paper
p6225;2;#481b6d;paper
p2096;3;#482677;paper
p5043;1;#470e61;paper
a2789;0;#440154;author
p4526;3;#482677;paper
p9638;0;#440154;paper
p7626;3;#482677;paper
p2480;8;#365c8d;paper
p6870;2;#481b6d;paper
p2206;7;#3b528b;paper
p489;11;#2a768e;paper
a3800;1;#470e61;author
p1000;5;#433d84;paper
p8613;4;#46327e;paper
p7995;3;#482677;paper
t10627;1;#470e61;topic
p9349;0;#440154;paper
p4912;1;#470e61;paper
p6407;2;#481b6d;paper
p3230;2;#481b6d;paper
p6256;3;#482677;paper
p7195;0;#440154;paper
p9054;6;#3f4788;paper
p2558;2;#481b6d;paper
p9596;0;#440154;paper
p9297;0;#440154;paper
p3688;9;#32658e;paper
p8900;19;#3aba76;paper
p10002;4;#46327e;paper
p7123;0;#440154;paper
p403;6;#3f4788;paper
p747;1;#470e61;paper
p9199;5;#433d84;paper
p7671;3;#482677;paper
p9667;0;#440154;paper
p5708;6;#3f4788;paper
p6538;2;#481b6d;paper
t10581;6;#3f4788;topic
p9056;0;#440154;paper
p5550;1;#470e61;paper
a1684;3;#482677;author
a618;1;#470e61;author
p3759;2;#481b6d;paper
a2896;0;#440154;author
p7389;21;#5ec962;paper
p772;10;#2e6e8e;paper
t10241;1;#470e61;topic
t11381;6;#3f4788;topic
p4234;2;#481b6d;paper
a2800;2;#481b6d;author
p7816;3;#482677;paper
p6497;2;#481b6d;paper
p3128;6;#3f4788;paper
a3040;6;#3f4788;author
p3422;0;#440154;paper
p7188;0;#440154;paper
p8207;3;#482677;paper
p2662;5;#433d84;paper
p1691;3;#482677;paper
p2190;1;#470e61;paper
p4505;9;#32658e;paper
p7208;1;#470e61;paper
t12098;2;#481b6d;topic
t10269;5;#433d84;topic
p8050;3;#482677;paper
p7180;0;#440154;paper
p4267;11;#2a768e;paper
p9655;0;#440154;paper
a3545;2;#481b6d;author
a8498;5;#433d84;author
p5649;1;#470e61;paper
p3437;2;#481b6d;paper
p6951;2;#481b6d;paper
p7460;3;#482677;paper
p8949;0;#440154;paper
p3801;2;#481b6d;paper
p4481;3;#482677;paper
p7212;0;#440154;paper
t10909;2;#481b6d;topic
p9869;4;#46327e;paper
p2327;7;#3b528b;paper
p5138;4;#46327e;paper
p5647;1;#470e61;paper
a3120;11;#2a768e;author
p8480;0;#440154;paper
p5743;1;#470e61;paper
t10844;1;#470e61;topic
p4451;1;#470e61;paper
p6239;12;#277f8e;paper
p10029;4;#46327e;paper
p5949;2;#481b6d;paper
a4764;1;#470e61;author
p7368;2;#481b6d;paper
a131;1;#470e61;author
p7253;9;#32658e;paper
p8404;6;#3f4788;paper
p5089;10;#2e6e8e;paper
p1644;3;#482677;paper
p4775;7;#3b528b;paper
t11107;3;#482677;topic
p4660;7;#3b528b;paper
p949;4;#46327e;paper
a602;1;#470e61;author
a1868;2;#481b6d;author
p799;3;#482677;paper
a3194;0;#440154;author
a1542;3;#482677;author
p358;1;#470e61;paper
p4829;1;#470e61;paper
a1370;8;#365c8d;author
p7117;0;#440154;paper
p5113;1;#470e61;paper
a9;1;#470e61;author
p861;1;#470e61;paper
a1304;2;#481b6d;author
a3034;5;#433d84;author
p7746;3;#482677;paper
p8856;0;#440154;paper
p8112;3;#482677;paper
a4215;2;#481b6d;author
a1724;3;#482677;author
p6944;7;#3b528b;paper
p3033;0;#440154;paper
t11644;5;#433d84;topic
p9204;5;#433d84;paper
p7514;3;#482677;paper
p6907;2;#481b6d;paper
p3696;15;#1f998a;paper
p7060;2;#481b6d;paper
a2941;3;#482677;author
t10965;0;#440154;topic
p5015;1;#470e61;paper
p5978;2;#481b6d;paper
p4891;7;#3b528b;paper
p7693;3;#482677;paper
p2223;1;#470e61;paper
p2793;5;#433d84;paper
p8753;0;#440154;paper
p182;1;#470e61;paper
a3015;6;#3f4788;author
a3698;7;#3b528b;author
p2106;3;#482677;paper
p3731;8;#365c8d;paper
a1892;15;#1f998a;author
p9158;17;#24aa83;paper
p6532;2;#481b6d;paper
p8254;3;#482677;paper
a1019;4;#46327e;author
p2617;0;#440154;paper
p2528;0;#440154;paper
p8817;5;#433d84;paper
p1850;1;#470e61;paper
p724;1;#470e61;paper
p3608;2;#481b6d;paper
p331;3;#482677;paper
p8509;0;#440154;paper
p3439;11;#2a768e;paper
p7795;3;#482677;paper
a5311;1;#470e61;author
p190;13;#24878e;paper
p5907;11;#2a768e;paper
p5362;1;#470e61;paper
p3514;12;#277f8e;paper
p2355;2;#481b6d;paper
p2329;1;#470e61;paper
p1044;8;#365c8d;paper
p4077;2;#481b6d;paper
p464;1;#470e61;paper
p5836;6;#3f4788;paper
p8978;2;#481b6d;paper
a1168;3;#482677;author
p6082;2;#481b6d;paper
p3259;0;#440154;paper
p9138;2;#481b6d;paper
p4467;7;#3b528b;paper
p5463;1;#470e61;paper
p9230;0;#440154;paper
p7366;14;#21918c;paper
p6204;2;#481b6d;paper
p5563;1;#470e61;paper
p8798;5;#433d84;paper
p9229;4;#46327e;paper
p1094;3;#482677;paper
p1474;4;#46327e;paper
p5291;1;#470e61;paper
a2470;0;#440154;author
p3704;9;#32658e;paper
t11512;3;#482677;topic
p9045;10;#2e6e8e;paper
p7446;3;#482677;paper
p7089;2;#481b6d;paper
p9791;6;#3f4788;paper
p4963;1;#470e61;paper
p2304;1;#470e61;paper
p9324;0;#440154;paper
p10101;4;#46327e;paper
a888;5;#433d84;author
a2018;3;#482677;author
p6865;15;#1f998a;paper
t10497;1;#470e61;topic
p5502;1;#470e61;paper
p3967;7;#3b528b;paper
p1114;3;#482677;paper
p6700;7;#3b528b;paper
a7730;3;#482677;author
p6413;7;#3b528b;paper
p5778;3;#482677;paper
a3633;2;#481b6d;author
p6261;3;#482677;paper
p7440;3;#482677;paper
p6103;2;#481b6d;paper
a1141;4;#46327e;author
p6496;2;#481b6d;paper
p8003;3;#482677;paper
t10409;3;#482677;topic
a6779;2;#481b6d;author
a544;1;#470e61;author
p7330;2;#481b6d;paper
p7409;3;#482677;paper
p4133;7;#3b528b;paper
p921;0;#440154;paper
a1023;4;#46327e;author
a1220;8;#365c8d;author
p5352;1;#470e61;paper
p3889;2;#481b6d;paper
p5278;6;#3f4788;paper
p4121;2;#481b6d;paper
p4472;11;#2a768e;paper
p8586;0;#440154;paper
a1045;2;#481b6d;author
p6978;1;#470e61;paper
a2251;17;#24aa83;author
p8659;8;#365c8d;paper
p7298;2;#481b6d;paper
p2022;3;#482677;paper
p8840;12;#277f8e;paper
p528;1;#470e61;paper
p8933;0;#440154;paper
p4275;2;#481b6d;paper
p335;2;#481b6d;paper
p7196;0;#440154;paper
p2435;2;#481b6d;paper
p2333;7;#3b528b;paper
p4923;4;#46327e;paper
p7949;3;#482677;paper
p2066;12;#277f8e;paper
p3079;8;#365c8d;paper
p9131;0;#440154;paper
p77;2;#481b6d;paper
p9038;0;#440154;paper
p3233;17;#24aa83;paper
p8048;3;#482677;paper
p8321;0;#440154;paper
a186;3;#482677;author
p575;1;#470e61;paper
a2638;0;#440154;author
a1812;12;#277f8e;author
p2501;0;#440154;paper
p8280;3;#482677;paper
p9873;4;#46327e;paper
p8102;3;#482677;paper
t10994;1;#470e61;topic
a3895;1;#470e61;author
a907;0;#440154;author
p6667;2;#481b6d;paper
a436;1;#470e61;author
p3515;5;#433d84;paper
t10257;12;#277f8e;topic
p1472;14;#21918c;paper
p3132;0;#440154;paper
p7709;21;#5ec962;paper
p8667;0;#440154;paper
p9537;0;#440154;paper
p6186;3;#482677;paper
p5695;1;#470e61;paper
p8171;3;#482677;paper
p7072;2;#481b6d;paper
p8244;4;#46327e;paper
t11609;7;#3b528b;topic
p3088;2;#481b6d;paper
p5269;1;#470e61;paper
p5259;1;#470e61;paper
p2389;0;#440154;paper
p3727;2;#481b6d;paper
p4699;3;#482677;paper
p8278;3;#482677;paper
p8500;5;#433d84;paper
p8085;3;#482677;paper
p89;1;#470e61;paper
p2263;1;#470e61;paper
p3448;8;#365c8d;paper
a6871;2;#481b6d;author
p3440;6;#3f4788;paper
a4907;1;#470e61;author
p7837;3;#482677;paper
p2001;3;#482677;paper
p2627;0;#440154;paper
a3542;7;#3b528b;author
p5111;1;#470e61;paper
a1426;3;#482677;author
p5509;1;#470e61;paper
p7410;2;#481b6d;paper
a1155;3;#482677;author
p9307;6;#3f4788;paper
p1487;3;#482677;paper
a1704;3;#482677;author
t10386;8;#365c8d;topic
p8927;0;#440154;paper
p2252;9;#32658e;paper
p4894;1;#470e61;paper
p540;1;#470e61;paper
p1656;3;#482677;paper
p5592;1;#470e61;paper
p8018;3;#482677;paper
p4041;2;#481b6d;paper
a3080;2;#481b6d;author
p4494;7;#3b528b;paper
p4232;12;#277f8e;paper
p4987;1;#470e61;paper
p2227;1;#470e61;paper
p3992;2;#481b6d;paper
p1085;0;#440154;paper
p7082;2;#481b6d;paper
t10539;1;#470e61;topic
p9350;4;#46327e;paper
a40;8;#365c8d;author
p38;8;#365c8d;paper
a4972;6;#3f4788;author
a665;1;#470e61;author
p5780;1;#470e61;paper
p6212;2;#481b6d;paper
p7388;2;#481b6d;paper
p3165;0;#440154;paper
a2426;10;#2e6e8e;author
p2919;0;#440154;paper
p8087;3;#482677;paper
a3457;2;#481b6d;author
a538;1;#470e61;author
p3426;12;#277f8e;paper
p644;7;#3b528b;paper
p1675;10;#2e6e8e;paper
p6879;2;#481b6d;paper
p8479;0;#440154;paper
a4893;3;#482677;author
p7361;2;#481b6d;paper
p2946;0;#440154;paper
p8296;9;#32658e;paper
p10097;4;#46327e;paper
a88;1;#470e61;author
a4878;12;#277f8e;author
p8633;8;#365c8d;paper
p8579;0;#440154;paper
p7080;7;#3b528b;paper
p3906;2;#481b6d;paper
p5762;1;#470e61;paper
a3746;2;#481b6d;author
p5716;1;#470e61;paper
p6312;6;#3f4788;paper
p5300;1;#470e61;paper
p5515;3;#482677;paper
a2664;5;#433d84;author
p4814;1;#470e61;paper
p7057;2;#481b6d;paper
p7608;3;#482677;paper
p426;1;#470e61;paper
p4433;1;#470e61;paper
p3398;0;#440154;paper
p6624;14;#21918c;paper
p6530;11;#2a768e;paper
p7158;0;#440154;paper
p3162;0;#440154;paper
p3347;0;#440154;paper
p4395;9;#32658e;paper
a1481;0;#440154;author
p8759;0;#440154;paper
p2568;0;#440154;paper
p8957;6;#3f4788;paper
t12105;20;#4ac16d;topic
p2314;3;#482677;paper
a237;4;#46327e;author
p9202;5;#433d84;paper
a1968;4;#46327e;author
p2345;7;#3b528b;paper
p8812;0;#440154;paper
p1568;3;#482677;paper
p5541;4;#46327e;paper
p2092;3;#482677;paper
a2113;5;#433d84;author
a7214;0;#440154;author
a8589;5;#433d84;author
p5675;6;#3f4788;paper
p7485;4;#46327e;paper
p8895;0;#440154;paper
p6520;2;#481b6d;paper
p4692;3;#482677;paper
p4427;1;#470e61;paper
t10366;1;#470e61;topic
a9153;5;#433d84;author
a1674;2;#481b6d;author
p9768;0;#440154;paper
p6315;2;#481b6d;paper
a9681;0;#440154;author
p3163;0;#440154;paper
a1910;8;#365c8d;author
p7130;0;#440154;paper
t10973;14;#21918c;topic
p7852;13;#24878e;paper
p2786;0;#440154;paper
p2679;0;#440154;paper
p308;1;#470e61;paper
a3204;0;#440154;author
p7898;3;#482677;paper
p2829;0;#440154;paper
t11737;3;#482677;topic
p1748;4;#46327e;paper
p7172;4;#46327e;paper
p656;1;#470e61;paper
p6948;2;#481b6d;paper
p2845;4;#46327e;paper
p1011;3;#482677;paper
p2353;1;#470e61;paper
a2546;16;#1fa187;author
p3783;2;#481b6d;paper
a1349;3;#482677;author
a3692;9;#32658e;author
p4091;10;#2e6e8e;paper
a1371;2;#481b6d;author
a1682;3;#482677;author
p7154;6;#3f4788;paper
p1477;3;#482677;paper
p5242;3;#482677;paper
a2537;2;#481b6d;author
p8478;0;#440154;paper
p4240;14;#21918c;paper
p10065;6;#3f4788;paper
p6093;4;#46327e;paper
a7690;4;#46327e;author
p8314;0;#440154;paper
p5562;1;#470e61;paper
p2173;21;#5ec962;paper
p8615;6;#3f4788;paper
a4350;7;#3b528b;author
p9746;0;#440154;paper
p6599;2;#481b6d;paper
p2407;5;#433d84;paper
a2607;8;#365c8d;author
p3799;1;#470e61;paper
p7293;15;#1f998a;paper
p5504;1;#470e61;paper
p9741;0;#440154;paper
p4927;1;#470e61;paper
p8084;3;#482677;paper
a444;1;#470e61;author
p7512;3;#482677;paper
a3811;2;#481b6d;author
p7108;0;#440154;paper
a3645;18;#2db27d;author
p9959;10;#2e6e8e;paper
p2016;3;#482677;paper
p7798;3;#482677;paper
p145;1;#470e61;paper
p5333;12;#277f8e;paper
t11459;0;#440154;topic
p268;7;#3b528b;paper
a3971;8;#365c8d;author
p859;1;#470e61;paper
p5505;1;#470e61;paper
p4657;1;#470e61;paper
p5081;10;#2e6e8e;paper
p4097;2;#481b6d;paper
p6958;2;#481b6d;paper
p2698;0;#440154;paper
p6130;3;#482677;paper
p2760;0;#440154;paper
p6580;16;#1fa187;paper
p6241;2;#481b6d;paper
p4050;9;#32658e;paper
p8118;14;#21918c;paper
a7661;3;#482677;author
a1913;2;#481b6d;author
p204;1;#470e61;paper
p7288;13;#24878e;paper
p6433;2;#481b6d;paper
p6778;7;#3b528b;paper
p4200;3;#482677;paper
p2023;3;#482677;paper
a329;3;#482677;author
p7531;3;#482677;paper
p6022;2;#481b6d;paper
p727;1;#470e61;paper
p6594;3;#482677;paper
t10208;7;#3b528b;topic
p9293;0;#440154;paper
a4255;2;#481b6d;author
a662;1;#470e61;author
p3507;0;#440154;paper
p5589;1;#470e61;paper
p3922;2;#481b6d;paper
p2093;3;#482677;paper
p4562;1;#470e61;paper
a2176;3;#482677;author
p3081;2;#481b6d;paper
p8024;3;#482677;paper
p6943;7;#3b528b;paper
p905;0;#440154;paper
p3186;0;#440154;paper
p5063;1;#470e61;paper
p2820;0;#440154;paper
p9024;0;#440154;paper
p5110;1;#470e61;paper
p9657;0;#440154;paper
t10646;1;#470e61;topic
a554;1;#470e61;author
a351;1;#470e61;author
p9366;0;#440154;paper
p5094;12;#277f8e;paper
p5034;1;#470e61;paper
p2665;5;#433d84;paper
p9325;0;#440154;paper
a468;3;#482677;author
t12400;0;#440154;topic
p2942;0;#440154;paper
a1727;3;#482677;author
p8639;0;#440154;paper
a3905;2;#481b6d;author
t11556;2;#481b6d;topic
p5074;1;#470e61;paper
t10624;2;#481b6d;topic
a1661;4;#46327e;author
p5942;2;#481b6d;paper
p5636;1;#470e61;paper
p7168;6;#3f4788;paper
p5042;1;#470e61;paper
p1175;0;#440154;paper
p4885;9;#32658e;paper
p4407;7;#3b528b;paper
a7644;3;#482677;author
a1383;10;#2e6e8e;author
a8289;9;#32658e;author
a898;3;#482677;author
p6371;2;#481b6d;paper
a4590;3;#482677;author
a8581;0;#440154;author
p8251;3;#482677;paper
p4317;2;#481b6d;paper
a3878;4;#46327e;author
a1817;2;#481b6d;author
p5452;1;#470e61;paper
p3269;0;#440154;paper
p8442;13;#24878e;paper
p2127;3;#482677;paper
p7215;23;#89d548;paper
p8831;5;#433d84;paper
a4036;3;#482677;author
a2212;2;#481b6d;author
a5990;9;#32658e;author
p9935;4;#46327e;paper
a1462;3;#482677;author
t11204;3;#482677;topic
a1091;10;#2e6e8e;author
a1278;0;#440154;author
p8738;0;#440154;paper
p4056;7;#3b528b;paper
p4943;1;#470e61;paper
p2094;3;#482677;paper
t11245;6;#3f4788;topic
p467;3;#482677;paper
p4632;1;#470e61;paper
p2898;6;#3f4788;paper
t10812;1;#470e61;topic
p9294;0;#440154;paper
p7542;3;#482677;paper
p3328;5;#433d84;paper
p302;1;#470e61;paper
t10616;1;#470e61;topic
a363;3;#482677;author
a451;1;#470e61;author
a8393;5;#433d84;author
p5073;1;#470e61;paper
p642;8;#365c8d;paper
p3599;2;#481b6d;paper
p4727;1;#470e61;paper
p4598;14;#21918c;paper
t10933;9;#32658e;topic
p3411;0;#440154;paper
p7463;3;#482677;paper
p1895;3;#482677;paper
a1258;5;#433d84;author
p4486;0;#440154;paper
a5238;16;#1fa187;author
p10112;5;#433d84;paper
a2083;3;#482677;author
a3402;5;#433d84;author
p2219;1;#470e61;paper
p7882;7;#3b528b;paper
p8318;0;#440154;paper
p2204;11;#2a768e;paper
p5326;1;#470e61;paper
p1198;3;#482677;paper
p5123;1;#470e61;paper
p8929;6;#3f4788;paper
p5627;1;#470e61;paper
t10588;1;#470e61;topic
p8523;0;#440154;paper
p8787;5;#433d84;paper
p3721;7;#3b528b;paper
p9732;5;#433d84;paper
a8326;0;#440154;author
p4697;1;#470e61;paper
a1993;3;#482677;author
p4203;3;#482677;paper
a2262;7;#3b528b;author
a6989;2;#481b6d;author
p8443;5;#433d84;paper
p8193;3;#482677;paper
p661;1;#470e61;paper
p6394;2;#481b6d;paper
a2920;4;#46327e;author
p1109;3;#482677;paper
p9470;17;#24aa83;paper
a2936;5;#433d84;author
p9213;0;#440154;paper
p8386;0;#440154;paper
p9461;0;#440154;paper
a1095;3;#482677;author
a295;1;#470e61;author
p5590;1;#470e61;paper
p2250;17;#24aa83;paper
a4785;1;#470e61;author
a1520;8;#365c8d;author
t11421;2;#481b6d;topic
p5240;1;#470e61;paper
t11159;13;#24878e;topic
p7141;0;#440154;paper
p7085;15;#1f998a;paper
p6095;2;#481b6d;paper
a767;1;#470e61;author
p5029;1;#470e61;paper
p4455;9;#32658e;paper
p8351;10;#2e6e8e;paper
a2226;1;#470e61;author
p6605;2;#481b6d;paper
p5120;1;#470e61;paper
p9468;0;#440154;paper
p5297;1;#470e61;paper
a6880;2;#481b6d;author
p9861;4;#46327e;paper
p5396;1;#470e61;paper
a4406;1;#470e61;author
a2056;1;#470e61;author
p4485;15;#1f998a;paper
a4013;2;#481b6d;author
a860;1;#470e61;author
a4702;9;#32658e;author
p5128;15;#1f998a;paper
a3093;20;#4ac16d;author
a4272;2;#481b6d;author
p9096;0;#440154;paper
t11892;1;#470e61;topic
p2303;1;#470e61;paper
a471;1;#470e61;author
t12445;1;#470e61;topic
p5118;19;#3aba76;paper
p6171;2;#481b6d;paper
a1148;0;#440154;author
p4642;3;#482677;paper
a3256;2;#481b6d;author
p9421;5;#433d84;paper
p7228;0;#440154;paper
p5973;3;#482677;paper
a2107;3;#482677;author
p9491;0;#440154;paper
a3346;2;#481b6d;author
p5793;9;#32658e;paper
p8222;3;#482677;paper
t10192;6;#3f4788;topic
t10440;1;#470e61;topic
t11458;0;#440154;topic
p7453;8;#365c8d;paper
p6974;20;#4ac16d;paper
p7248;2;#481b6d;paper
p4581;1;#470e61;paper
p3251;0;#440154;paper
t11797;15;#1f998a;topic
p3921;2;#481b6d;paper
p4320;2;#481b6d;paper
p3461;0;#440154;paper
p4566;1;#470e61;paper
a287;1;#470e61;author
a3560;11;#2a768e;author
a4118;9;#32658e;author
a4436;9;#32658e;author
a4383;2;#481b6d;author
p8123;3;#482677;paper
p7373;2;#481b6d;paper
p9319;2;#481b6d;paper
a8317;0;#440154;author
p4906;1;#470e61;paper
t10575;1;#470e61;topic
a3795;2;#481b6d;author
a3673;4;#46327e;author
p2925;0;#440154;paper
t11571;7;#3b528b;topic
a2580;6;#3f4788;author
p3453;2;#481b6d;paper
p2346;7;#3b528b;paper
p5744;1;#470e61;paper
a2680;2;#481b6d;author
a330;3;#482677;author
a439;1;#470e61;author
a4206;19;#3aba76;author
p4973;1;#470e61;paper
p4195;2;#481b6d;paper
p1523;5;#433d84;paper
a3818;1;#470e61;author
p4933;1;#470e61;paper
p3401;5;#433d84;paper
p4318;1;#470e61;paper
p8622;5;#433d84;paper
p4903;1;#470e61;paper
p6020;2;#481b6d;paper
a3048;2;#481b6d;author
p9609;5;#433d84;paper
p8452;5;#433d84;paper
p5448;7;#3b528b;paper
a2412;8;#365c8d;author
a7513;3;#482677;author
p1394;2;#481b6d;paper
p5962;3;#482677;paper
p226;1;#470e61;paper
a6588;2;#481b6d;author
a2191;9;#32658e;author
p5655;10;#2e6e8e;paper
t11785;7;#3b528b;topic
p7151;0;#440154;paper
p6237;2;#481b6d;paper
t10792;1;#470e61;topic
p6539;2;#481b6d;paper
p4658;7;#3b528b;paper
p7518;3;#482677;paper
p7211;0;#440154;paper
t10426;13;#24878e;topic
t11903;2;#481b6d;topic
a1035;4;#46327e;author
a1584;10;#2e6e8e;author
a1848;8;#365c8d;author
a629;4;#46327e;author
p9067;5;#433d84;paper
a2948;10;#2e6e8e;author
t11456;0;#440154;topic
a5642;6;#3f4788;author
p3987;2;#481b6d;paper
p3330;5;#433d84;paper
p7142;0;#440154;paper
a5989;9;#32658e;author
a278;4;#46327e;author
p8608;6;#3f4788;paper
p4348;7;#3b528b;paper
a1931;2;#481b6d;author
a106;1;#470e61;author
a4564;1;#470e61;author
t10642;1;#470e61;topic
p7275;2;#481b6d;paper
p10087;4;#46327e;paper
p7058;3;#482677;paper
a2295;7;#3b528b;author
a2691;0;#440154;author
a3815;1;#470e61;author
a3763;4;#46327e;author
p4942;1;#470e61;paper
a225;3;#482677;author
a3796;2;#481b6d;author
p2035;4;#46327e;paper
p7603;3;#482677;paper
p7109;5;#433d84;paper
p5312;1;#470e61;paper
a1698;5;#433d84;author
a2956;0;#440154;author
p719;23;#89d548;paper
p4167;2;#481b6d;paper
p7657;3;#482677;paper
t11839;0;#440154;topic
p6141;2;#481b6d;paper
a589;1;#470e61;author
t10743;3;#482677;topic
a4993;1;#470e61;author
a6587;2;#481b6d;author
a31;10;#2e6e8e;author
a1979;12;#277f8e;author
a227;6;#3f4788;author
a7099;23;#89d548;author
p3985;3;#482677;paper
p1909;8;#365c8d;paper
a6598;2;#481b6d;author
a4496;7;#3b528b;author
p9990;4;#46327e;paper
a2819;6;#3f4788;author
a2515;10;#2e6e8e;author
p3406;0;#440154;paper
t11524;12;#277f8e;topic
p6768;1;#470e61;paper
p4693;1;#470e61;paper
p4958;1;#470e61;paper
p3321;0;#440154;paper
a2658;0;#440154;author
p4162;16;#1fa187;paper
p5077;1;#470e61;paper
t10972;2;#481b6d;topic
p7210;0;#440154;paper
p5660;1;#470e61;paper
p5256;6;#3f4788;paper
p2795;5;#433d84;paper
p9452;0;#440154;paper
t11133;6;#3f4788;topic
p3823;2;#481b6d;paper
a3715;4;#46327e;author
p2618;0;#440154;paper
p7279;2;#481b6d;paper
p7140;0;#440154;paper
t10546;3;#482677;topic
t10267;1;#470e61;topic
t10388;4;#46327e;topic
a5763;1;#470e61;author
a2486;2;#481b6d;author
a2484;2;#481b6d;author
t10219;10;#2e6e8e;topic
p7895;3;#482677;paper
a5100;1;#470e61;author
a5422;1;#470e61;author
p2185;28;#fde725;paper
a4703;9;#32658e;author
p557;3;#482677;paper
a1813;12;#277f8e;author
t10202;6;#3f4788;topic
a2556;2;#481b6d;author
p3113;4;#46327e;paper
p2456;0;#440154;paper
a3366;0;#440154;author
a2629;20;#4ac16d;author
p7329;2;#481b6d;paper
p4803;1;#470e61;paper
a1297;13;#24878e;author
p7132;2;#481b6d;paper
p5612;1;#470e61;paper
t10765;3;#482677;topic
p8252;3;#482677;paper
p802;1;#470e61;paper
p4805;1;#470e61;paper
p6014;1;#470e61;paper
a8868;0;#440154;author
a303;21;#5ec962;author
a4981;1;#470e61;author
a804;1;#470e61;author
p7527;3;#482677;paper
p4400;1;#470e61;paper
a1088;0;#440154;author
a4111;13;#24878e;author
t11223;3;#482677;topic
a5508;2;#481b6d;author
a1899;2;#481b6d;author
p126;1;#470e61;paper
p5310;1;#470e61;paper
a7516;3;#482677;author
p8484;17;#24aa83;paper
a3094;20;#4ac16d;author
a619;1;#470e61;author
p8279;3;#482677;paper
t11508;3;#482677;topic
t11934;5;#433d84;topic
a850;13;#24878e;author
a336;2;#481b6d;author
p8943;0;#440154;paper
a2037;3;#482677;author
p10133;5;#433d84;paper
t11901;2;#481b6d;topic
p7047;3;#482677;paper
p1338;3;#482677;paper
p5678;1;#470e61;paper
a3202;2;#481b6d;author
p9218;8;#365c8d;paper
a3279;6;#3f4788;author
a462;1;#470e61;author
p6691;9;#32658e;paper
p10093;4;#46327e;paper
p5657;15;#1f998a;paper
p5068;1;#470e61;paper
a3107;0;#440154;author
a811;1;#470e61;author
a399;1;#470e61;author
a7094;0;#440154;author
t10745;5;#433d84;topic
a13;6;#3f4788;author
a997;3;#482677;author
t10650;1;#470e61;topic
p1541;3;#482677;paper
p4631;7;#3b528b;paper
p4946;6;#3f4788;paper
t11124;10;#2e6e8e;topic
a4560;4;#46327e;author
a3043;6;#3f4788;author
p8451;5;#433d84;paper
a2095;3;#482677;author
p7552;3;#482677;paper
p7422;2;#481b6d;paper
a1876;17;#24aa83;author
t10995;5;#433d84;topic
p2701;5;#433d84;paper
p6825;2;#481b6d;paper
t11384;7;#3b528b;topic
p7722;3;#482677;paper
p6447;2;#481b6d;paper
p4079;2;#481b6d;paper
p7163;0;#440154;paper
p6543;7;#3b528b;paper
a517;12;#277f8e;author
a3552;2;#481b6d;author
t10403;3;#482677;topic
p5560;1;#470e61;paper
t11954;0;#440154;topic
p3104;2;#481b6d;paper
p1309;3;#482677;paper
a1605;3;#482677;author
a176;1;#470e61;author
a3574;2;#481b6d;author
a3287;5;#433d84;author
p4954;1;#470e61;paper
a534;1;#470e61;author
p4372;2;#481b6d;paper
p94;1;#470e61;paper
p6221;9;#32658e;paper
p2054;3;#482677;paper
t11876;11;#2a768e;topic
t10926;3;#482677;topic
a7122;4;#46327e;author
a401;1;#470e61;author
p7623;3;#482677;paper
p8832;5;#433d84;paper
a58;12;#277f8e;author
a2446;2;#481b6d;author
p8742;0;#440154;paper
p3155;2;#481b6d;paper
a1069;0;#440154;author
a3320;0;#440154;author
a845;3;#482677;author
