nodeID;communityID;color;type
p3525;477;#375b8d;paper
p8415;848;#21918c;paper
p1541;0;#440154;paper
p2347;1246;#56c667;paper
p7189;0;#440154;paper
p15027;1;#440154;paper
p2662;1;#440154;paper
a4559;73;#471164;author
p15092;1;#440154;paper
p80;1024;#23a983;paper
p4943;1501;#b2dd2d;paper
p5661;483;#375b8d;paper
p14792;0;#440154;paper
p2136;0;#440154;paper
t11981;1264;#5ac864;topic
a2367;33;#46075a;author
t11685;33;#46075a;topic
p5740;612;#2e6f8e;paper
p585;1532;#c0df25;paper
p7409;0;#440154;paper
p802;1011;#22a785;paper
p14990;1;#440154;paper
t10198;1469;#a5db36;topic
t11920;2;#440154;topic
p6944;2;#440154;paper
p528;634;#2c718e;paper
a3936;6;#440154;author
a1242;0;#440154;author
p5333;1474;#a8db34;paper
p3704;17;#450457;paper
p7643;0;#440154;paper
t13746;1;#440154;topic
t11132;702;#297b8e;topic
a1486;9;#440256;author
p5074;1509;#b5de2b;paper
t10885;1688;#fbe723;topic
p5576;1054;#27ad81;paper
p6138;488;#365c8d;paper
p8659;1;#440154;paper
t11433;0;#440154;topic
p5011;1563;#cae11f;paper
p4064;1329;#70cf57;paper
p6737;2;#440154;paper
p5380;1491;#b0dd2f;paper
p7997;0;#440154;paper
p14812;1;#440154;paper
p6938;789;#23888e;paper
p2173;1504;#b5de2b;paper
p7085;1135;#37b878;paper
a2718;811;#228b8d;author
p3128;4;#440154;paper
p2340;1249;#56c667;paper
t10542;1;#440154;topic
p9873;0;#440154;paper
t10874;232;#472f7d;topic
p3563;784;#24878e;paper
p3653;1149;#3aba76;paper
p8054;799;#23898e;paper
p2845;1;#440154;paper
p331;1013;#22a785;paper
t10938;1541;#c2df23;topic
p664;1126;#34b679;paper
p2404;1256;#58c765;paper
p4622;1114;#32b67a;paper
p8824;1429;#95d840;paper
t10570;0;#440154;topic
p3269;1293;#65cb5e;paper
p5500;1500;#b2dd2d;paper
t10769;1106;#2fb47c;topic
p3628;1306;#69cd5b;paper
p7388;2;#440154;paper
p7207;967;#1fa188;paper
t11810;784;#24878e;topic
p5465;763;#25848e;paper
p3856;855;#20928c;paper
p3807;1320;#6ece58;paper
p9407;1460;#a2da37;paper
a3131;1;#440154;author
p15043;2;#440154;paper
p2303;103;#481769;paper
p2617;1;#440154;paper
a91;1480;#aadc32;author
t10217;1;#440154;topic
t11227;1;#440154;topic
p4699;0;#440154;paper
p4488;872;#20938c;paper
t11274;0;#440154;topic
p5546;597;#2e6d8e;paper
p2938;2;#440154;paper
p466;11;#440256;paper
p7058;0;#440154;paper
p464;11;#440256;paper
p5627;1543;#c2df23;paper
p6945;1651;#efe51c;paper
t11501;1;#440154;topic
t11538;751;#26828e;topic
a1276;3;#440154;author
p4827;1128;#35b779;paper
t11774;0;#440154;topic
p7269;937;#1e9d89;paper
p3396;1;#440154;paper
t11081;0;#440154;topic
p14683;362;#3f4788;paper
p487;1524;#bddf26;paper
p2206;787;#24878e;paper
p5177;654;#2b748e;paper
p7288;495;#365d8d;paper
p3426;1106;#2fb47c;paper
p5271;1031;#24aa83;paper
a2277;184;#482677;author
a1236;0;#440154;author
p7215;967;#1fa188;paper
p7759;0;#440154;paper
p4663;232;#472f7d;paper
p2224;1243;#54c568;paper
p3639;613;#2e6f8e;paper
a1402;0;#440154;author
p3642;1308;#69cd5b;paper
p3810;2;#440154;paper
p2304;103;#481769;paper
t11003;1;#440154;topic
t10452;3;#440154;topic
p6889;2;#440154;paper
p358;216;#472d7b;paper
p389;1489;#addc30;paper
a1531;0;#440154;author
a1861;53;#470d60;author
p356;2;#440154;paper
p6821;1566;#cde11d;paper
p15156;1;#440154;paper
p8806;670;#2a778e;paper
p15086;2;#440154;paper
p1090;711;#287d8e;paper
p7967;0;#440154;paper
p3992;2;#440154;paper
p2665;1;#440154;paper
p4908;696;#297b8e;paper
p4705;1368;#7fd34e;paper
p286;1071;#29af7f;paper
t11569;420;#3b518b;topic
p5595;1040;#25ab82;paper
a155;38;#46085c;author
p7194;1581;#d2e21b;paper
a2894;1;#440154;author
p2250;1;#440154;paper
p7080;2;#440154;paper
p5182;509;#355f8d;paper
p7089;2;#440154;paper
p2618;1;#440154;paper
p6861;249;#46337f;paper
p9916;330;#424186;paper
p5554;2;#440154;paper
p5770;106;#48186a;paper
p2428;1;#440154;paper
p1649;2;#440154;paper
p5274;1397;#89d548;paper
p407;1093;#2db27d;paper
a2512;800;#23898e;author
t11677;1;#440154;topic
t11258;717;#277e8e;topic
p4099;0;#440154;paper
p5089;1340;#75d054;paper
p2830;1274;#5ec962;paper
p4606;1326;#70cf57;paper
t11094;382;#3e4a89;topic
a4337;179;#482677;author
p5063;1507;#b5de2b;paper
p2066;0;#440154;paper
p5242;629;#2d718e;paper
p14813;1;#440154;paper
p6261;0;#440154;paper
p1781;0;#440154;paper
p4716;0;#440154;paper
a2167;182;#482677;author
p6978;1124;#34b679;paper
a3121;2;#440154;author
p4320;2;#440154;paper
p5979;1337;#73d056;paper
p6907;2;#440154;paper
t11352;2;#440154;topic
p1707;0;#440154;paper
t11348;0;#440154;topic
t12625;2;#440154;topic
p4632;0;#440154;paper
t11680;0;#440154;topic
p4681;1517;#b8de29;paper
p7248;14;#450457;paper
p7837;0;#440154;paper
t11078;698;#297b8e;topic
p4182;1336;#73d056;paper
p7422;2;#440154;paper
p3741;6;#440154;paper
p8942;1;#440154;paper
p859;1103;#2fb47c;paper
p3272;1;#440154;paper
a2350;1588;#d5e21a;author
p2019;429;#3b528b;paper
p14718;0;#440154;paper
p5362;1198;#46c06f;paper
p3599;2;#440154;paper
a1147;174;#482576;author
t10291;1027;#24aa83;topic
p799;1550;#c5e021;paper
p5252;0;#440154;paper
t10716;38;#46085c;topic
p247;618;#2d708e;paper
a3661;2;#440154;author
p15104;520;#34618d;paper
p3443;337;#414287;paper
p2450;1;#440154;paper
p2175;2;#440154;paper
p5068;1470;#a5db36;paper
t11781;126;#481c6e;topic
p15049;661;#2b758e;paper
p339;624;#2d718e;paper
p2407;1590;#d8e219;paper
a275;1067;#29af7f;author
p676;1540;#c2df23;paper
p3322;1298;#65cb5e;paper
t11052;1;#440154;topic
p5700;161;#482374;paper
t11327;726;#277f8e;topic
p6638;1121;#34b679;paper
p750;375;#3e4989;paper
t12550;2;#440154;topic
t13299;40;#460a5d;topic
p7368;14;#450457;paper
p4947;1177;#40bd72;paper
a2411;1;#440154;author
p9748;367;#3f4889;paper
p3551;2;#440154;paper
t10367;59;#470d60;topic
p15243;1;#440154;paper
p7429;0;#440154;paper
t10369;603;#2e6e8e;topic
p14909;1;#440154;paper
p15257;1;#440154;paper
t12669;84;#471365;topic
t11771;1;#440154;topic
p5034;11;#440256;paper
p4167;2;#440154;paper
p2265;791;#23888e;paper
p748;1516;#b8de29;paper
t11610;0;#440154;topic
p7279;2;#440154;paper
t12053;813;#228b8d;topic
p6601;1389;#86d549;paper
p4803;668;#2a768e;paper
p6723;1568;#cde11d;paper
t12615;0;#440154;topic
p8640;1425;#95d840;paper
p9642;1162;#3dbc74;paper
a2434;1;#440154;author
p6407;623;#2d718e;paper
t11721;774;#25858e;topic
t11555;2;#440154;topic
a5976;1;#440154;author
p3440;1609;#dde318;paper
p9544;558;#31678e;paper
p14900;73;#471164;paper
p3439;2;#440154;paper
t11037;0;#440154;topic
p14816;1;#440154;paper
t11270;720;#277e8e;topic
p548;1529;#bddf26;paper
p4973;1346;#77d153;paper
p5029;1647;#ece51b;paper
p3915;484;#365c8d;paper
p8193;1422;#93d741;paper
p15147;2;#440154;paper
t14077;1;#440154;topic
p4598;1317;#6ccd5a;paper
p3435;1276;#5ec962;paper
p14955;2;#440154;paper
p3803;1618;#e2e418;paper
p6594;0;#440154;paper
p5081;1387;#86d549;paper
p4566;1556;#c8e020;paper
p5654;0;#440154;paper
p9732;800;#23898e;paper
t12536;113;#481a6c;topic
t10676;1094;#2eb37c;topic
p4946;45;#460a5d;paper
p557;1530;#bddf26;paper
p5762;380;#3e4a89;paper
p6213;947;#1f9e89;paper
p476;2;#440154;paper
p5120;1498;#b2dd2d;paper
p454;227;#472f7d;paper
p7883;643;#2c738e;paper
p3892;2;#440154;paper
t11440;3;#440154;topic
a2078;60;#470e61;author
t11219;386;#3e4c8a;topic
p5310;1653;#efe51c;paper
p3931;383;#3e4a89;paper
t10472;1497;#b0dd2f;topic
p4235;2;#440154;paper
p7671;0;#440154;paper
t11809;1581;#d2e21b;topic
p4129;1117;#32b67a;paper
t11080;698;#297b8e;topic
p6580;1594;#d8e219;paper
p5331;687;#29798e;paper
p7463;0;#440154;paper
p7731;0;#440154;paper
p8832;336;#414287;paper
p5327;1402;#8bd646;paper
p8227;0;#440154;paper
p6825;2;#440154;paper
a4163;869;#20938c;author
a1009;0;#440154;author
a1434;1;#440154;author
p14952;0;#440154;paper
a2399;130;#481c6e;author
p8100;779;#24868e;paper
p8113;1232;#50c46a;paper
p14715;0;#440154;paper
p1895;0;#440154;paper
p14809;0;#440154;paper
t11195;0;#440154;topic
t11349;1;#440154;topic
p2603;1;#440154;paper
p9375;3;#440154;paper
p5506;357;#404688;paper
p4427;0;#440154;paper
t10405;59;#470d60;topic
p8921;1;#440154;paper
p540;592;#2f6c8e;paper
p5744;689;#297a8e;paper
p5463;1546;#c5e021;paper
p5058;1386;#86d549;paper
p4658;0;#440154;paper
a3804;289;#443a83;author
p2190;182;#482677;paper
t10944;1134;#37b878;topic
a3415;0;#440154;author
t11634;2;#440154;topic
p3737;1315;#6ccd5a;paper
p1737;1115;#32b67a;paper
t10603;352;#404688;topic
t12405;6;#440154;topic
t11553;0;#440154;topic
p15227;1;#440154;paper
p5657;1690;#fde725;paper
t10770;0;#440154;topic
p4891;1317;#6ccd5a;paper
t10657;5;#440154;topic
p5593;1193;#46c06f;paper
t11650;0;#440154;topic
p4787;880;#1f948c;paper
a4319;2;#440154;author
t11172;0;#440154;topic
p3996;1327;#70cf57;paper
p5111;11;#440256;paper
p9792;476;#375a8c;paper
t10465;42;#460a5d;topic
p5312;0;#440154;paper
p6239;0;#440154;paper
p2503;0;#440154;paper
t11146;0;#440154;topic
p4847;0;#440154;paper
p3406;1272;#5ec962;paper
p2942;821;#228c8d;paper
t11040;0;#440154;topic
t10634;1084;#2cb17e;topic
p15163;1;#440154;paper
p9603;1;#440154;paper
t10305;2;#440154;topic
a895;0;#440154;author
t10630;2;#440154;topic
p14717;0;#440154;paper
p126;1033;#24aa83;paper
p14864;737;#26818e;paper
a5921;31;#46075a;author
p15177;202;#472a7a;paper
t10446;1049;#26ad81;topic
p7047;1181;#42be71;paper
a2386;2;#440154;author
t12742;880;#1f948c;topic
t10869;670;#2a778e;topic
a1627;1;#440154;author
p2297;1472;#a8db34;paper
t11225;0;#440154;topic
p9645;56;#470d60;paper
a3881;2;#440154;author
t11178;1173;#40bd72;topic
a946;0;#440154;author
p3714;0;#440154;paper
t10921;21;#450559;topic
a3099;2;#440154;author
p14991;1;#440154;paper
a6047;1;#440154;author
t10514;618;#2d708e;topic
a2358;1255;#58c765;author
p5313;792;#23888e;paper
a1493;7;#440256;author
p2035;0;#440154;paper
p14705;697;#297b8e;paper
p818;1151;#3aba76;paper
p188;1494;#b0dd2f;paper
t10534;352;#404688;topic
p5550;1539;#c2df23;paper
t10649;1;#440154;topic
p15610;1;#440154;paper
p5400;1113;#32b67a;paper
p4532;0;#440154;paper
a1890;12;#440256;author
a4884;0;#440154;author
t11973;806;#238a8d;topic
p8737;1;#440154;paper
a2766;1;#440154;author
p15010;1;#440154;paper
p15099;0;#440154;paper
t12236;1;#440154;topic
p1104;386;#3e4c8a;paper
p15175;1;#440154;paper
p5589;105;#481769;paper
a2526;1;#440154;author
p8798;1593;#d8e219;paper
p3488;52;#460b5e;paper
p4203;0;#440154;paper
p15130;1662;#f1e51d;paper
p2694;185;#482677;paper
p14826;0;#440154;paper
p5475;1487;#addc30;paper
p8530;1;#440154;paper
t11175;242;#46327e;topic
p434;1096;#2eb37c;paper
t10394;1493;#b0dd2f;topic
p204;1052;#26ad81;paper
t10553;1501;#b2dd2d;topic
p2219;1087;#2db27d;paper
p14740;27;#46075a;paper
p7949;0;#440154;paper
p6691;1570;#cde11d;paper
t11415;381;#3e4a89;topic
p6879;2;#440154;paper
p5049;605;#2e6e8e;paper
a4134;0;#440154;author
p8817;1032;#24aa83;paper
p5347;1127;#35b779;paper
a2529;1;#440154;author
p3429;1;#440154;paper
p2127;0;#440154;paper
a2371;185;#482677;author
t11339;1;#440154;topic
p147;605;#2e6e8e;paper
p719;1541;#c2df23;paper
p4407;1353;#7ad151;paper
t10244;2;#440154;topic
a3380;1;#440154;author
a2834;1;#440154;author
a1652;0;#440154;author
p4618;0;#440154;paper
p6605;2;#440154;paper
t10707;0;#440154;topic
p6785;1485;#addc30;paper
p4240;0;#440154;paper
t12235;2;#440154;topic
a1020;47;#460b5e;author
a4492;1633;#e7e419;author
p5681;1;#440154;paper
p15365;1;#440154;paper
p5118;61;#470e61;paper
a3686;2;#440154;author
t10811;1111;#31b57b;topic
p35;1471;#a8db34;paper
p7072;2;#440154;paper
p6806;1427;#95d840;paper
p7296;1675;#f6e620;paper
t12733;0;#440154;topic
p864;24;#450559;paper
a1019;47;#460b5e;author
a8581;1;#440154;author
t11373;2;#440154;topic
p14943;1;#440154;paper
a366;1510;#b5de2b;author
t12085;1568;#cde11d;topic
t11088;0;#440154;topic
a2409;1590;#d8e219;author
t13677;1;#440154;topic
p1000;1559;#cae11f;paper
p4805;0;#440154;paper
p14829;706;#287c8e;paper
a3424;1;#440154;author
a3457;2;#440154;author
p4372;1627;#e5e419;paper
p8484;1112;#31b57b;paper
t12214;466;#38598c;topic
p14857;1;#440154;paper
p5462;218;#472d7b;paper
p4933;1111;#31b57b;paper
p4079;14;#450457;paper
t11856;0;#440154;topic
p15215;802;#238a8d;paper
p672;675;#2a778e;paper
t10889;672;#2a778e;topic
p2333;1157;#3bbb75;paper
t11158;0;#440154;topic
p6599;2;#440154;paper
p4251;1307;#69cd5b;paper
a3662;1;#440154;author
p6116;845;#21908d;paper
p14793;246;#46327e;paper
a2508;1;#440154;author
p15626;1;#440154;paper
t11526;1205;#48c16e;topic
p5073;1691;#fde725;paper
t10726;2;#440154;topic
p15029;3;#440154;paper
t10320;598;#2e6d8e;topic
p8301;0;#440154;paper
p6948;2;#440154;paper
a3107;1;#440154;author
p14899;0;#440154;paper
t11416;1191;#44bf70;topic
t11161;1169;#3fbc73;topic
t11748;0;#440154;topic
p14950;171;#482475;paper
a938;0;#440154;author
a3065;8;#440256;author
p14672;4;#440154;paper
p2353;1588;#d5e21a;paper
p584;353;#404688;paper
p5278;1008;#22a785;paper
t13380;0;#440154;topic
p15529;70;#471063;paper
a1016;0;#440154;author
t11594;2;#440154;topic
t13346;2;#440154;topic
p14887;123;#481b6d;paper
t11858;0;#440154;topic
t11340;728;#277f8e;topic
p8091;0;#440154;paper
p15009;1226;#50c46a;paper
p7460;0;#440154;paper
t10599;85;#471365;topic
a4525;885;#1f958b;author
p5180;1147;#3aba76;paper
p3723;1314;#6ccd5a;paper
p5355;1650;#efe51c;paper
p15507;214;#472d7b;paper
a1528;35;#46085c;author
p5529;1286;#63cb5f;paper
t12192;1;#440154;topic
p8071;0;#440154;paper
p5015;903;#1f988b;paper
t11315;73;#471164;topic
t10896;0;#440154;topic
t12031;1061;#28ae80;topic
p2795;438;#3a538b;paper
a2561;1;#440154;author
t12546;74;#471164;topic
t13312;1;#440154;topic
a1510;9;#440256;author
t10712;0;#440154;topic
a1321;731;#27808e;author
p2106;0;#440154;paper
p3987;2;#440154;paper
a130;1035;#25ab82;author
t11134;1164;#3dbc74;topic
a8498;13;#440256;author
a377;30;#46075a;author
a3173;14;#450457;author
p7798;0;#440154;paper
p5780;66;#470e61;paper
p15078;895;#1f978b;paper
t10270;1476;#a8db34;topic
t11144;118;#481a6c;topic
p6974;649;#2c738e;paper
a8317;1;#440154;author
p2345;24;#450559;paper
a3540;2;#440154;author
t11354;0;#440154;topic
t11318;19;#450457;topic
t10323;1028;#24aa83;topic
p268;621;#2d708e;paper
t11192;710;#287d8e;topic
a1284;1;#440154;author
a6011;2;#440154;author
p2227;1584;#d5e21a;paper
p14724;1;#440154;paper
t10993;3;#440154;topic
p3721;1614;#dfe318;paper
t11473;124;#481b6d;topic
p4348;1685;#fbe723;paper
t11150;0;#440154;topic
p14746;0;#440154;paper
a4110;0;#440154;author
t11308;89;#481467;topic
t11264;719;#277e8e;topic
t11326;2;#440154;topic
a1629;108;#48186a;author
a3348;1;#440154;author
t10928;377;#3e4989;topic
t10410;1;#440154;topic
p2093;1578;#d2e21b;paper
p14771;0;#440154;paper
a1156;0;#440154;author
p14867;1182;#42be71;paper
t11804;128;#481c6e;topic
a2704;88;#481467;author
p8085;0;#440154;paper
p4421;1;#440154;paper
t11671;92;#481467;topic
a2871;1;#440154;author
p7373;2;#440154;paper
a3410;112;#48186a;author
p5094;1577;#d2e21b;paper
t10871;1122;#34b679;topic
t10425;1494;#b0dd2f;topic
p3664;2;#440154;paper
t12406;837;#218f8d;topic
t10511;1060;#28ae80;topic
p5672;912;#1f998a;paper
a4396;67;#471063;author
t12137;820;#228c8d;topic
t10800;1;#440154;topic
p15145;531;#33638d;paper
a4272;2;#440154;author
p15057;580;#306a8e;paper
p15385;0;#440154;paper
t11293;722;#277e8e;topic
p15154;515;#34608d;paper
p15001;1;#440154;paper
a2886;1276;#5ec962;author
t10595;2;#440154;topic
t10193;4;#440154;topic
p721;1513;#b8de29;paper
a904;15;#450457;author
p8913;1282;#60ca60;paper
p15019;0;#440154;paper
t12197;2;#440154;topic
a2606;1;#440154;author
p5591;374;#3e4989;paper
a307;1503;#b2dd2d;author
t12117;2;#440154;topic
p14675;349;#404588;paper
a498;0;#440154;author
p14903;1;#440154;paper
t12369;2;#440154;topic
p3421;1303;#67cc5c;paper
p3330;1294;#65cb5e;paper
p14827;250;#46337f;paper
p4298;1567;#cde11d;paper
p15024;673;#2a778e;paper
a3705;1;#440154;author
p1675;1569;#cde11d;paper
p15397;1;#440154;paper
p3081;2;#440154;paper
t12402;476;#375a8c;topic
p8614;1;#440154;paper
a1365;0;#440154;author
p15363;3;#440154;paper
t12929;1377;#81d34d;topic
p15041;669;#2a768e;paper
p2414;131;#481c6e;paper
p8452;1;#440154;paper
t10574;111;#48186a;topic
t11143;171;#482475;topic
p15246;1;#440154;paper
a2937;1282;#60ca60;author
p15452;1;#440154;paper
p4693;1352;#7ad151;paper
a1671;1;#440154;author
a3929;53;#470d60;author
t11347;2;#440154;topic
p15045;639;#2c728e;paper
p14690;228;#472f7d;paper
a794;68;#471063;author
a2245;606;#2e6e8e;author
p15091;1;#440154;paper
t10258;337;#414287;topic
p4835;1372;#81d34d;paper
a1931;2;#440154;author
a1871;1;#440154;author
p2917;1;#440154;paper
a903;15;#450457;author
a92;83;#471365;author
p4883;1;#440154;paper
p2023;0;#440154;paper
a841;0;#440154;author
a2913;181;#482677;author
p1963;1226;#50c46a;paper
p14681;0;#440154;paper
t11346;1185;#42be71;topic
a372;48;#460b5e;author
a60;1475;#a8db34;author
t10598;1080;#2cb17e;topic
t11424;2;#440154;topic
p5027;1499;#b2dd2d;paper
a1864;2;#440154;author
t10295;11;#440256;topic
t11476;0;#440154;topic
a8672;22;#450559;author
a5425;405;#3c4f8a;author
t11261;247;#46337f;topic
p8503;985;#20a386;paper
a1421;10;#440256;author
p15372;22;#450559;paper
t10488;0;#440154;topic
a1723;0;#440154;author
t12122;818;#228c8d;topic
a305;1502;#b2dd2d;author
t14094;985;#20a386;topic
p7060;1;#440154;paper
a1532;10;#440256;author
t10233;102;#481769;topic
p3113;1;#440154;paper
p15212;545;#32658e;paper
a1657;126;#481c6e;author
a1557;2;#440154;author
a4102;2;#440154;author
t12805;888;#1f968b;topic
a7111;18;#450457;author
t10764;0;#440154;topic
a2390;1;#440154;author
a2747;1;#440154;author
p15321;319;#424086;paper
t10864;11;#440256;topic
p5419;632;#2c718e;paper
t11741;5;#440154;topic
t11540;0;#440154;topic
p8948;1604;#dde318;paper
p9898;1646;#ece51b;paper
p2300;103;#481769;paper
t11253;1;#440154;topic
a12;4;#440154;author
t12095;1274;#5ec962;topic
p14702;236;#46307e;paper
p2925;1;#440154;paper
p4620;0;#440154;paper
p14730;0;#440154;paper
t10776;1526;#bddf26;topic
t12082;1;#440154;topic
t11551;1;#440154;topic
t11691;1;#440154;topic
t10766;109;#48186a;topic
a6558;2;#440154;author
a2920;32;#46075a;author
p5786;380;#3e4a89;paper
a2474;6;#440154;author
a15;4;#440154;author
a1724;0;#440154;author
a124;1031;#24aa83;author
p8254;0;#440154;paper
p9394;5;#440154;paper
a2730;1;#440154;author
p15406;1;#440154;paper
t12050;1270;#5cc863;topic
p15064;0;#440154;paper
p6278;0;#440154;paper
t12277;2;#440154;topic
a7227;1;#440154;author
p6950;1610;#dfe318;paper
p14912;2;#440154;paper
t11660;2;#440154;topic
p14701;1153;#3bbb75;paper
t12249;1;#440154;topic
a7730;9;#440256;author
t10303;1479;#aadc32;topic
t12510;1321;#6ece58;topic
p15190;959;#1fa088;paper
a1564;38;#46085c;author
p724;1525;#bddf26;paper
t11431;1194;#46c06f;topic
t10294;596;#2f6c8e;topic
p2491;1;#440154;paper
a388;1088;#2db27d;author
p15050;1370;#7fd34e;paper
t12480;848;#21918c;topic
a856;1157;#3bbb75;author
t11746;0;#440154;topic
t12780;1362;#7cd250;topic
a3806;1618;#e2e418;author
t11664;2;#440154;topic
p8838;1643;#ece51b;paper
p5660;1468;#a5db36;paper
a2772;155;#482173;author
t10827;666;#2a768e;topic
p15121;523;#34618d;paper
t13347;0;#440154;topic
p15255;4;#440154;paper
t11528;750;#26828e;topic
a3648;128;#481c6e;author
p8938;1;#440154;paper
a3692;16;#450457;author
p15066;913;#1f998a;paper
a629;372;#3e4989;author
t12227;1;#440154;topic
p4963;1325;#70cf57;paper
t10875;671;#2a778e;topic
p8207;0;#440154;paper
p14985;1;#440154;paper
a961;3;#440154;author
t11359;2;#440154;topic
t10232;102;#481769;topic
t12303;0;#440154;topic
p15214;1066;#28ae80;paper
p658;374;#3e4989;paper
t14113;23;#450559;topic
p9202;1458;#a2da37;paper
p727;1072;#29af7f;paper
a1229;89;#481467;author
t10774;655;#2b748e;topic
a1533;10;#440256;author
t10356;4;#440154;topic
t12437;112;#48186a;topic
p5065;906;#1f988b;paper
p2346;24;#450559;paper
t12220;0;#440154;topic
p14756;1;#440154;paper
a1177;88;#481467;author
p14846;1;#440154;paper
t11042;12;#440256;topic
p14883;123;#481b6d;paper
p15111;1;#440154;paper
p2331;1528;#bddf26;paper
t11565;0;#440154;topic
p6943;2;#440154;paper
p4464;0;#440154;paper
a1243;0;#440154;author
p4894;0;#440154;paper
p776;1545;#c5e021;paper
p4050;1623;#e2e418;paper
p5636;1132;#35b779;paper
p3687;182;#482677;paper
t12377;287;#443a83;topic
a964;1;#440154;author
t10428;0;#440154;topic
p6579;1606;#dde318;paper
p15472;1;#440154;paper
p5563;1090;#2db27d;paper
a1813;35;#46085c;author
a7122;241;#46327e;author
p14922;1;#440154;paper
p15357;81;#471365;paper
p1387;1189;#44bf70;paper
p3286;1;#440154;paper
p5291;1063;#28ae80;paper
a902;15;#450457;author
t12543;2;#440154;topic
a8578;1;#440154;author
p9580;336;#414287;paper
p94;1482;#aadc32;paper
t12076;0;#440154;topic
p14697;685;#29798e;paper
t10468;1054;#27ad81;topic
a4013;1;#440154;author
a3601;2;#440154;author
a8308;1;#440154;author
p15102;143;#481f70;paper
p4727;1169;#3fbc73;paper
a2896;1;#440154;author
p15173;1;#440154;paper
t11754;54;#470d60;topic
a209;2;#440154;author
a1237;0;#440154;author
t10845;219;#472d7b;topic
a2302;103;#481769;author
t10907;233;#46307e;topic
a4752;0;#440154;author
t11410;2;#440154;topic
p15011;0;#440154;paper
t12502;6;#440154;topic
p3234;1;#440154;paper
p15037;827;#228d8d;paper
p38;1020;#22a884;paper
a3785;67;#471063;author
a6588;20;#450559;author
a1366;0;#440154;author
t11558;0;#440154;topic
t11814;433;#3a538b;topic
a6587;20;#450559;author
p15528;169;#482475;paper
p15071;1205;#48c16e;paper
a2580;1;#440154;author
a4;1008;#22a785;author
a475;0;#440154;author
a4893;9;#440256;author
t10908;676;#2a788e;topic
p9044;1;#440154;paper
a1424;2;#440154;author
t11129;0;#440154;topic
a8393;23;#450559;author
t11755;0;#440154;topic
t11921;1592;#d8e219;topic
a907;1;#440154;author
a5910;1;#440154;author
p15377;1;#440154;paper
a5087;62;#470e61;author
t10392;1;#440154;topic
p199;11;#440256;paper
a3798;0;#440154;author
p15044;2;#440154;paper
a1848;1;#440154;author
t11818;269;#453781;topic
p15254;1;#440154;paper
t10790;1;#440154;topic
t10243;0;#440154;topic
a3993;28;#46075a;author
p5670;1060;#28ae80;paper
a1892;12;#440256;author
t11780;782;#24878e;topic
t11263;0;#440154;topic
t11438;407;#3c4f8a;topic
t10473;1053;#26ad81;topic
p14755;1;#440154;paper
a9153;13;#440256;author
